Timestamp(ms),Current(uA)
39425.27,33916.133
39425.28,33661.629
39425.29,33814.301
39425.3,33967.066
39425.31,33559.906
39425.32,33814.301
39425.33,34170.906
39425.34,34018.008
39425.35,33661.629
39425.36,33763.398
39425.37,33967.066
39425.38,33763.398
39425.39,33763.398
39425.4,33610.762
39425.41,33661.629
39425.42,33661.629
39425.43,33763.398
39425.44,33916.133
39425.45,33610.762
39425.46,33916.133
39425.47,33559.906
39425.48,33712.508
39425.49,33610.762
39425.5,33763.398
39425.51,34018.008
39425.52,34018.008
39425.53,33967.066
39425.54,33712.508
39425.55,33814.301
39425.56,33814.301
39425.57,33763.398
39425.58,33865.211
39425.59,33559.906
39425.6,33763.398
39425.61,33458.223
39425.62,35090.309
39425.63,35807.813
39425.64,35346.316
39425.65,37714.215
39425.66,38906.699
39425.67,38335.672
39425.68,33407.398
39425.69,31181.734
39425.7,30779.307
39425.71,30729.051
39425.72,30528.137
39425.73,30729.051
39425.74,30930.137
39425.75,30729.051
39425.76,30980.434
39425.77,31081.063
39425.78,30980.434
39425.79,30628.572
39425.8,30829.572
39425.81,31081.063
39425.82,30678.807
39425.83,30628.572
39425.84,30829.572
39425.85,33153.430
39425.86,36270.176
39425.87,38128.348
39425.88,39479.031
39425.89,39687.473
39425.9,38543.168
39425.91,39114.672
39425.92,39479.031
39425.93,37042.719
39425.94,37921.195
39425.95,38854.734
39425.96,39270.762
39425.97,39635.348
39425.98,39739.609
39425.99,37610.789
39426,39114.672
39426.01,34834.570
39426.02,36321.605
39426.03,38024.750
39426.04,39062.660
39426.05,35756.492
39426.06,34018.008
39426.07,33661.629
39426.08,33559.906
39426.09,33916.133
39426.1,33763.398
39426.11,36013.199
39426.12,34221.891
39426.13,37249.141
39426.14,33967.066
39426.15,33916.133
39426.16,39062.660
39426.17,39843.918
39426.18,38646.980
39426.19,36270.176
39426.2,37352.414
39426.21,38595.070
39426.22,34323.898
39426.23,33407.398
39426.24,32849.027
39426.25,35807.813
39426.26,38491.277
39426.27,39531.125
39426.28,39583.230
39426.29,39791.758
39426.3,39010.664
39426.31,36939.574
39426.32,33865.211
39426.33,32899.734
39426.34,32950.453
39426.35,36836.473
39426.36,39739.609
39426.37,39062.660
39426.38,38906.699
39426.39,37455.734
39426.4,36115.957
39426.41,33407.398
39426.42,36888.020
39426.43,38283.824
39426.44,39635.348
39426.45,39583.230
39426.46,38750.836
39426.47,39635.348
39426.48,38283.824
39426.49,39114.672
39426.5,37249.141
39426.51,39218.719
39426.52,39791.758
39426.53,38543.168
39426.54,37042.719
39426.55,38958.676
39426.56,39583.230
39426.57,39687.473
39426.58,39687.473
39426.59,39270.762
39426.6,39739.609
39426.61,39791.758
39426.62,39479.031
39426.63,39635.348
39426.64,39531.125
39426.65,39583.230
39426.66,39583.230
39426.67,39843.918
39426.68,39583.230
39426.69,39687.473
39426.7,38335.672
39426.71,39531.125
39426.72,39687.473
39426.73,39479.031
39426.74,39479.031
39426.75,39531.125
39426.76,39896.090
39426.77,39114.672
39426.78,39374.875
39426.79,39374.875
39426.8,39374.875
39426.81,39062.660
39426.82,39791.758
39426.83,39739.609
39426.84,39583.230
39426.85,38802.781
39426.86,39270.762
39426.87,39374.875
39426.88,39635.348
39426.89,39687.473
39426.9,39270.762
39426.91,39270.762
39426.92,38750.836
39426.93,36939.574
39426.94,39166.688
39426.95,39374.875
39426.96,38854.734
39426.97,38854.734
39426.98,38128.348
39426.99,39270.762
39427,39479.031
39427.01,39479.031
39427.02,39687.473
39427.03,39374.875
39427.04,38802.781
39427.05,40104.875
39427.06,39791.758
39427.07,40000.461
39427.08,39687.473
39427.09,38646.980
39427.1,38128.348
39427.11,38387.531
39427.12,39531.125
39427.13,39739.609
39427.14,39687.473
39427.15,39218.719
39427.16,39583.230
39427.17,39948.270
39427.18,39687.473
39427.19,39479.031
39427.2,39426.945
39427.21,39583.230
39427.22,39583.230
39427.23,39635.348
39427.24,39531.125
39427.25,39583.230
39427.26,39583.230
39427.27,40157.098
39427.28,39791.758
39427.29,39583.230
39427.3,39739.609
39427.31,39687.473
39427.32,39948.270
39427.33,38906.699
39427.34,36939.574
39427.35,37042.719
39427.36,36681.898
39427.37,36630.395
39427.38,36527.422
39427.39,37404.070
39427.4,37817.684
39427.41,36939.574
39427.42,37352.414
39427.43,37249.141
39427.44,38854.734
39427.45,38439.398
39427.46,37042.719
39427.47,36475.953
39427.48,36630.395
39427.49,37610.789
39427.5,37972.969
39427.51,36939.574
39427.52,37869.434
39427.53,38283.824
39427.54,38698.902
39427.55,39479.031
39427.56,39531.125
39427.57,39791.758
39427.58,40000.461
39427.59,39739.609
39427.6,39583.230
39427.61,39531.125
39427.62,39843.918
39427.63,39635.348
39427.64,39739.609
39427.65,39739.609
39427.66,39635.348
39427.67,39687.473
39427.68,39687.473
39427.69,39635.348
39427.7,39583.230
39427.71,39843.918
39427.72,39843.918
39427.73,39948.270
39427.74,39687.473
39427.75,39583.230
39427.76,39426.945
39427.77,39583.230
39427.78,39791.758
39427.79,39791.758
39427.8,39843.918
39427.81,39635.348
39427.82,39948.270
39427.83,39687.473
39427.84,39896.090
39427.85,39687.473
39427.86,39635.348
39427.87,39635.348
39427.88,39374.875
39427.89,39531.125
39427.9,39791.758
39427.91,39687.473
39427.92,38906.699
39427.93,39218.719
39427.94,39479.031
39427.95,39531.125
39427.96,34783.453
39427.97,37300.773
39427.98,39322.813
39427.99,39635.348
39428,39374.875
39428.01,39583.230
39428.02,39426.945
39428.03,39687.473
39428.04,39791.758
39428.05,39843.918
39428.06,39635.348
39428.07,31988.656
39428.08,29026.775
39428.09,29126.564
39428.1,30779.307
39428.11,35910.484
39428.12,37145.910
39428.13,36939.574
39428.14,30277.238
39428.15,28628.047
39428.16,29176.477
39428.17,30930.137
39428.18,34119.930
39428.19,38543.168
39428.2,39635.348
39428.21,39270.762
39428.22,38595.070
39428.23,39687.473
39428.24,39896.090
39428.25,40000.461
39428.26,40000.461
39428.27,39687.473
39428.28,39479.031
39428.29,39479.031
39428.3,39687.473
39428.31,39791.758
39428.32,39531.125
39428.33,39479.031
39428.34,39739.609
39428.35,39374.875
39428.36,36167.352
39428.37,29526.154
39428.38,28230.008
39428.39,29376.229
39428.4,31181.734
39428.41,32393.150
39428.42,29576.150
39428.43,28428.941
39428.44,29576.150
39428.45,30729.051
39428.46,32545.014
39428.47,33458.223
39428.48,30729.051
39428.49,28927.029
39428.5,28827.326
39428.51,30528.137
39428.52,31786.668
39428.53,31081.063
39428.54,29076.666
39428.55,28428.941
39428.56,29926.432
39428.57,31534.424
39428.58,33051.922
39428.59,32646.309
39428.6,28827.326
39428.61,28180.301
39428.62,29426.193
39428.63,30980.434
39428.64,32241.385
39428.65,29376.229
39428.66,28230.008
39428.67,29526.154
39428.68,30678.807
39428.69,33254.984
39428.7,35653.883
39428.71,37559.094
39428.72,31988.656
39428.73,28877.172
39428.74,28428.941
39428.75,30227.090
39428.76,31887.641
39428.77,31081.063
39428.78,28827.326
39428.79,28578.256
39428.8,30026.607
39428.81,31534.424
39428.82,31635.289
39428.83,29276.330
39428.84,28628.047
39428.85,29576.150
39428.86,31433.602
39428.87,32089.715
39428.88,29026.775
39428.89,28329.453
39428.9,29476.168
39428.91,31332.822
39428.92,32140.262
39428.93,29126.564
39428.94,28428.941
39428.95,29726.207
39428.96,31131.393
39428.97,32545.014
39428.98,29226.398
39428.99,28578.256
39429,29576.150
39429.01,31081.063
39429.02,32241.385
39429.03,30026.607
39429.04,28478.701
39429.05,28927.029
39429.06,30729.051
39429.07,31685.738
39429.08,30026.607
39429.09,28329.453
39429.1,28279.725
39429.11,30427.746
39429.12,31584.852
39429.13,33661.629
39429.14,35346.316
39429.15,37817.684
39429.16,39114.672
39429.17,39426.945
39429.18,39531.125
39429.19,39583.230
39429.2,38958.676
39429.21,37765.945
39429.22,38543.168
39429.23,34425.945
39429.24,33763.398
39429.25,33509.059
39429.26,29326.273
39429.27,28080.920
39429.28,29276.330
39429.29,30930.137
39429.3,33153.430
39429.31,35090.309
39429.32,34579.098
39429.33,33967.066
39429.34,34170.906
39429.35,30829.572
39429.36,28727.666
39429.37,28827.326
39429.38,30578.350
39429.39,32089.715
39429.4,37610.789
39429.41,39322.813
39429.42,39426.945
39429.43,39218.719
39429.44,35705.184
39429.45,34170.906
39429.46,33305.777
39429.47,32798.332
39429.48,29126.564
39429.49,28279.725
39429.5,29476.168
39429.51,31484.008
39429.52,35295.094
39429.53,35295.094
39429.54,34018.008
39429.55,33610.762
39429.56,33305.777
39429.57,29226.398
39429.58,28031.246
39429.59,29726.207
39429.6,31131.393
39429.61,34170.906
39429.62,36218.758
39429.63,33356.582
39429.64,29326.273
39429.65,28379.191
39429.66,30076.713
39429.67,31534.424
39429.68,35243.883
39429.69,35910.484
39429.7,29926.432
39429.71,28329.453
39429.72,29626.158
39429.73,31383.207
39429.74,31685.738
39429.75,28727.666
39429.76,28329.453
39429.77,29676.178
39429.78,31685.738
39429.79,35500.051
39429.8,38906.699
39429.81,39010.664
39429.82,39583.230
39429.83,39635.348
39429.84,39531.125
39429.85,39687.473
39429.86,39635.348
39429.87,39739.609
39429.88,40157.098
39429.89,39687.473
39429.9,32849.027
39429.91,36578.902
39429.92,38906.699
39429.93,39479.031
39429.94,38698.902
39429.95,37197.520
39429.96,36681.898
39429.97,36784.938
39429.98,37094.309
39429.99,38750.836
39430,39635.348
39430.01,39583.230
39430.02,39583.230
39430.03,37610.789
39430.04,36939.574
39430.05,36991.141
39430.06,36991.141
39430.07,36784.938
39430.08,36784.938
39430.09,39114.672
39430.1,39739.609
39430.11,39791.758
39430.12,39531.125
39430.13,37145.910
39430.14,35807.813
39430.15,38283.824
39430.16,32494.381
39430.17,29276.330
39430.18,28827.326
39430.19,30678.807
39430.2,33001.184
39430.21,31282.449
39430.22,28927.029
39430.23,28478.701
39430.24,29976.514
39430.25,31433.602
39430.26,33763.398
39430.27,38595.070
39430.28,38958.676
39430.29,39531.125
39430.3,36013.199
39430.31,30327.396
39430.32,28379.191
39430.33,29476.168
39430.34,31030.742
39430.35,32190.816
39430.36,29726.207
39430.37,28578.256
39430.38,29326.273
39430.39,30879.848
39430.4,32393.150
39430.41,33305.777
39430.42,31232.086
39430.43,28827.326
39430.44,28478.701
39430.45,30227.090
39430.46,31282.449
39430.47,32140.262
39430.48,28976.896
39430.49,28230.008
39430.5,29626.158
39430.51,31534.424
39430.52,32849.027
39430.53,33407.398
39430.54,29326.273
39430.55,28279.725
39430.56,29476.168
39430.57,30879.848
39430.58,32241.385
39430.59,29676.178
39430.6,28578.256
39430.61,29326.273
39430.62,30879.848
39430.63,32747.646
39430.64,35192.680
39430.65,36167.352
39430.66,31887.641
39430.67,28877.172
39430.68,28478.701
39430.69,30327.396
39430.7,31433.602
39430.71,31081.063
39430.72,28827.326
39430.73,28677.852
39430.74,29976.514
39430.75,31332.822
39430.76,31736.197
39430.77,28777.490
39430.78,28379.191
39430.79,29676.178
39430.8,31332.822
39430.81,32089.715
39430.82,29126.564
39430.83,28329.453
39430.84,29476.168
39430.85,31081.063
39430.86,32039.180
39430.87,29326.273
39430.88,28279.725
39430.89,29376.229
39430.9,30779.307
39430.91,32595.656
39430.92,29676.178
39430.93,28379.191
39430.94,29326.273
39430.95,30930.137
39430.96,32190.816
39430.97,30176.953
39430.98,28727.666
39430.99,28927.029
39431,30528.137
39431.01,31837.148
39431.02,30427.746
39431.03,28727.666
39431.04,28478.701
39431.05,29926.432
39431.06,31736.197
39431.07,33051.922
39431.08,33356.582
39431.09,34272.891
39431.1,34170.906
39431.11,33865.211
39431.12,33153.430
39431.13,29226.398
39431.14,28230.008
39431.15,29626.158
39431.16,31433.602
39431.17,33102.672
39431.18,33763.398
39431.19,33967.066
39431.2,34119.930
39431.21,32140.262
39431.22,29276.330
39431.23,28677.852
39431.24,29676.178
39431.25,31282.449
39431.26,33559.906
39431.27,34068.965
39431.28,33407.398
39431.29,34272.891
39431.3,31433.602
39431.31,29326.273
39431.32,28677.852
39431.33,30227.090
39431.34,31584.852
39431.35,33916.133
39431.36,33814.301
39431.37,33763.398
39431.38,33916.133
39431.39,30126.828
39431.4,28877.172
39431.41,29476.168
39431.42,31030.742
39431.43,32291.963
39431.44,33763.398
39431.45,30477.936
39431.46,28777.490
39431.47,29176.477
39431.48,31030.742
39431.49,32039.180
39431.5,36836.473
39431.51,30930.137
39431.52,28677.852
39431.53,29226.398
39431.54,30779.307
39431.55,31988.656
39431.56,29026.775
39431.57,27981.582
39431.58,29276.330
39431.59,30729.051
39431.6,33356.582
39431.61,37404.070
39431.62,39062.660
39431.63,37662.500
39431.64,37145.910
39431.65,36939.574
39431.66,36784.938
39431.67,36991.141
39431.68,38335.672
39431.69,39010.664
39431.7,37455.734
39431.71,37197.520
39431.72,36836.473
39431.73,36991.141
39431.74,36939.574
39431.75,37042.719
39431.76,39010.664
39431.77,39687.473
39431.78,39791.758
39431.79,39531.125
39431.8,39531.125
39431.81,39583.230
39431.82,39739.609
39431.83,39739.609
39431.84,39583.230
39431.85,39479.031
39431.86,39322.813
39431.87,39426.945
39431.88,39426.945
39431.89,39739.609
39431.9,39896.090
39431.91,40052.664
39431.92,39739.609
39431.93,39374.875
39431.94,38802.781
39431.95,39218.719
39431.96,38231.988
39431.97,38854.734
39431.98,35141.488
39431.99,38128.348
39432,39270.762
39432.01,39739.609
39432.02,39687.473
39432.03,39791.758
39432.04,32798.332
39432.05,29276.330
39432.06,29126.564
39432.07,30678.807
39432.08,33356.582
39432.09,33559.906
39432.1,29426.193
39432.11,28528.473
39432.12,29576.150
39432.13,31383.207
39432.14,35039.141
39432.15,37507.410
39432.16,39218.719
39432.17,40052.664
39432.18,40000.461
39432.19,39948.270
39432.2,39531.125
39432.21,37094.309
39432.22,36681.898
39432.23,35192.680
39432.24,30076.713
39432.25,28578.256
39432.26,29376.229
39432.27,30980.434
39432.28,32190.816
39432.29,33102.672
39432.3,33712.508
39432.31,34425.945
39432.32,33102.672
39432.33,29176.477
39432.34,28180.301
39432.35,29826.297
39432.36,31232.086
39432.37,34834.570
39432.38,34936.832
39432.39,30327.396
39432.4,28628.047
39432.41,28777.490
39432.42,30528.137
39432.43,31938.143
39432.44,33509.059
39432.45,30227.090
39432.46,28777.490
39432.47,29026.775
39432.48,30628.572
39432.49,31938.143
39432.5,33305.777
39432.51,29676.178
39432.52,28279.725
39432.53,29326.273
39432.54,30779.307
39432.55,32393.150
39432.56,34119.930
39432.57,29626.158
39432.58,28279.725
39432.59,29476.168
39432.6,31232.086
39432.61,31181.734
39432.62,28877.172
39432.63,28677.852
39432.64,29876.359
39432.65,31887.641
39432.66,30628.572
39432.67,28628.047
39432.68,28279.725
39432.69,30327.396
39432.7,32291.963
39432.71,29876.359
39432.72,28379.191
39432.73,28927.029
39432.74,30829.572
39432.75,32646.309
39432.76,32494.381
39432.77,36784.938
39432.78,39062.660
39432.79,39635.348
39432.8,39531.125
39432.81,39687.473
39432.82,39948.270
39432.83,38439.398
39432.84,38906.699
39432.85,39322.813
39432.86,39322.813
39432.87,39635.348
39432.88,39843.918
39432.89,39843.918
39432.9,39843.918
39432.91,39583.230
39432.92,39791.758
39432.93,39426.945
39432.94,39583.230
39432.95,39739.609
39432.96,39791.758
39432.97,39374.875
39432.98,39479.031
39432.99,39062.660
39433,39374.875
39433.01,39479.031
39433.02,39218.719
39433.03,39583.230
39433.04,39687.473
39433.05,39270.762
39433.06,39114.672
39433.07,36630.395
39433.08,39010.664
39433.09,35346.316
39433.1,36167.352
39433.11,38283.824
39433.12,39114.672
39433.13,39322.813
39433.14,39583.230
39433.15,39374.875
39433.16,39479.031
39433.17,39531.125
39433.18,39635.348
39433.19,39479.031
39433.2,39218.719
39433.21,38698.902
39433.22,39374.875
39433.23,39583.230
39433.24,38958.676
39433.25,39479.031
39433.26,39687.473
39433.27,39374.875
39433.28,39426.945
39433.29,39583.230
39433.3,39166.688
39433.31,39322.813
39433.32,39479.031
39433.33,39687.473
39433.34,39062.660
39433.35,39531.125
39433.36,39270.762
39433.37,39374.875
39433.38,39374.875
39433.39,38543.168
39433.4,39010.664
39433.41,39218.719
39433.42,36836.473
39433.43,35653.883
39433.44,37921.195
39433.45,38595.070
39433.46,39010.664
39433.47,39114.672
39433.48,39218.719
39433.49,39114.672
39433.5,38906.699
39433.51,33763.398
39433.52,28777.490
39433.53,27882.287
39433.54,29276.330
39433.55,33763.398
39433.56,34630.172
39433.57,30126.828
39433.58,28230.008
39433.59,28428.941
39433.6,30126.828
39433.61,32494.381
39433.62,37714.215
39433.63,36888.020
39433.64,38698.902
39433.65,39426.945
39433.66,39635.348
39433.67,39531.125
39433.68,39426.945
39433.69,39374.875
39433.7,39635.348
39433.71,39583.230
39433.72,38854.734
39433.73,33763.398
39433.74,29076.666
39433.75,28230.008
39433.76,29526.154
39433.77,30980.434
39433.78,31736.197
39433.79,28677.852
39433.8,28031.246
39433.81,29276.330
39433.82,31030.742
39433.83,32646.309
39433.84,33153.430
39433.85,29626.158
39433.86,28031.246
39433.87,29176.477
39433.88,30477.936
39433.89,32393.150
39433.9,30176.953
39433.91,28528.473
39433.92,28379.191
39433.93,30327.396
39433.94,31786.668
39433.95,33102.672
39433.96,31383.207
39433.97,28827.326
39433.98,28080.920
39433.99,29926.432
39434,31081.063
39434.01,31736.197
39434.02,28628.047
39434.03,27981.582
39434.04,29376.229
39434.05,31131.393
39434.06,33712.508
39434.07,35602.598
39434.08,34987.980
39434.09,29826.297
39434.1,28379.191
39434.11,29176.477
39434.12,30377.566
39434.13,31988.656
39434.14,29476.168
39434.15,28080.920
39434.16,29076.666
39434.17,30277.238
39434.18,31584.852
39434.19,29976.514
39434.2,28329.453
39434.21,28628.047
39434.22,30528.137
39434.23,31433.602
39434.24,30427.746
39434.25,28628.047
39434.26,28379.191
39434.27,29876.359
39434.28,31332.822
39434.29,30779.307
39434.3,28478.701
39434.31,28478.701
39434.32,29576.150
39434.33,31030.742
39434.34,31433.602
39434.35,28528.473
39434.36,28031.246
39434.37,29176.477
39434.38,31030.742
39434.39,32039.180
39434.4,28677.852
39434.41,28031.246
39434.42,29376.229
39434.43,30930.137
39434.44,32039.180
39434.45,29026.775
39434.46,27931.930
39434.47,29226.398
39434.48,30729.051
39434.49,32089.715
39434.5,33254.984
39434.51,30176.953
39434.52,28578.256
39434.53,28727.666
39434.54,30277.238
39434.55,31635.289
39434.56,32798.332
39434.57,37869.434
39434.58,38854.734
39434.59,39270.762
39434.6,39270.762
39434.61,39322.813
39434.62,39218.719
39434.63,39166.688
39434.64,38958.676
39434.65,39374.875
39434.66,39270.762
39434.67,39166.688
39434.68,39270.762
39434.69,37559.094
39434.7,35756.492
39434.71,34936.832
39434.72,32798.332
39434.73,28976.896
39434.74,28329.453
39434.75,29576.150
39434.76,32291.963
39434.77,32595.656
39434.78,29176.477
39434.79,28180.301
39434.8,29176.477
39434.81,30879.848
39434.82,33458.223
39434.83,36578.902
39434.84,38958.676
39434.85,36321.605
39434.86,31635.289
39434.87,28927.029
39434.88,28279.725
39434.89,29876.359
39434.9,31332.822
39434.91,31181.734
39434.92,28677.852
39434.93,28230.008
39434.94,29576.150
39434.95,31030.742
39434.96,32646.309
39434.97,32747.646
39434.98,28976.896
39434.99,28130.605
39435,29276.330
39435.01,30980.434
39435.02,32291.963
39435.03,29126.564
39435.04,28379.191
39435.05,29126.564
39435.06,30779.307
39435.07,32494.381
39435.08,33661.629
39435.09,30277.238
