Timestamp(ms),Current(uA)
41041.04,8.099
41041.05,8.099
41041.06,7.968
41041.07,8.012
41041.08,7.793
41041.09,8.055
41041.1,8.012
41041.11,8.099
41041.12,8.055
41041.13,8.099
41041.14,8.143
41041.15,8.099
41041.16,8.187
41041.17,8.099
41041.18,8.055
41041.19,8.099
41041.2,8.055
41041.21,8.187
41041.22,8.055
41041.23,8.143
41041.24,7.968
41041.25,8.055
41041.26,8.055
41041.27,7.968
41041.28,8.012
41041.29,7.968
41041.3,7.968
41041.31,8.012
41041.32,7.837
41041.33,7.924
41041.34,7.749
41041.35,7.837
41041.36,7.793
41041.37,7.793
41041.38,7.924
41041.39,7.968
41041.4,8.231
41041.41,8.187
41041.42,8.274
41041.43,8.055
41041.44,8.274
41041.45,8.099
41041.46,8.231
41041.47,8.187
41041.48,8.274
41041.49,8.143
41041.5,8.187
41041.51,8.187
41041.52,8.099
41041.53,7.968
41041.54,8.187
41041.55,7.924
41041.56,8.012
41041.57,8.012
41041.58,7.968
41041.59,8.012
41041.6,7.968
41041.61,8.055
41041.62,8.143
41041.63,8.012
41041.64,8.099
41041.65,8.055
41041.66,8.143
41041.67,8.099
41041.68,8.231
41041.69,8.012
41041.7,8.012
41041.71,7.968
41041.72,7.968
41041.73,7.924
41041.74,8.055
41041.75,8.012
41041.76,8.012
41041.77,8.055
41041.78,8.012
41041.79,7.793
41041.8,7.880
41041.81,8.055
41041.82,7.880
41041.83,7.968
41041.84,7.793
41041.85,7.880
41041.86,8.012
41041.87,7.880
41041.88,7.880
41041.89,7.793
41041.9,7.924
41041.91,7.793
41041.92,7.793
41041.93,7.749
41041.94,7.837
41041.95,7.618
41041.96,7.749
41041.97,7.618
41041.98,7.530
41041.99,7.574
41042,7.705
41042.01,7.749
41042.02,7.793
41042.03,8.012
41042.04,7.968
41042.05,7.880
41042.06,8.012
41042.07,7.837
41042.08,8.055
41042.09,7.705
41042.1,8.055
41042.11,8.055
41042.12,7.837
41042.13,7.705
41042.14,7.837
41042.15,7.924
41042.16,7.793
41042.17,7.837
41042.18,7.880
41042.19,7.837
41042.2,7.837
41042.21,7.749
41042.22,7.618
41042.23,7.837
41042.24,7.837
41042.25,7.880
41042.26,7.880
41042.27,7.880
41042.28,7.749
41042.29,7.705
41042.3,7.662
41042.31,7.749
41042.32,7.924
41042.33,7.749
41042.34,7.880
41042.35,7.837
41042.36,8.012
41042.37,7.880
41042.38,7.880
41042.39,8.187
41042.4,8.143
41042.41,8.143
41042.42,8.231
41042.43,8.362
41042.44,8.143
41042.45,8.187
41042.46,8.318
41042.47,8.362
41042.48,8.274
41042.49,8.318
41042.5,8.274
41042.51,8.274
41042.52,8.187
41042.53,8.274
41042.54,8.274
41042.55,8.143
41042.56,8.143
41042.57,8.231
41042.58,8.231
41042.59,8.231
41042.6,8.099
41042.61,8.143
41042.62,8.187
41042.63,8.055
41042.64,7.880
41042.65,7.924
41042.66,7.924
41042.67,7.968
41042.68,7.837
41042.69,7.837
41042.7,7.837
41042.71,7.924
41042.72,7.968
41042.73,8.012
41042.74,8.099
41042.75,7.968
41042.76,7.968
41042.77,7.968
41042.78,7.880
41042.79,7.880
41042.8,7.924
41042.81,7.837
41042.82,7.837
41042.83,7.880
41042.84,7.880
41042.85,7.968
41042.86,8.099
41042.87,7.924
41042.88,7.793
41042.89,7.924
41042.9,8.055
41042.91,7.968
41042.92,7.880
41042.93,7.880
41042.94,7.924
41042.95,7.968
41042.96,8.012
41042.97,8.143
41042.98,7.924
41042.99,7.968
41043,8.012
41043.01,8.055
41043.02,8.274
41043.03,8.231
41043.04,8.187
41043.05,8.187
41043.06,8.143
41043.07,8.012
41043.08,8.012
41043.09,7.968
41043.1,7.968
41043.11,7.880
41043.12,7.924
41043.13,8.055
41043.14,8.099
41043.15,8.143
41043.16,8.143
41043.17,8.099
41043.18,8.143
41043.19,8.012
41043.2,8.099
41043.21,8.187
41043.22,8.055
41043.23,8.099
41043.24,8.099
41043.25,7.968
41043.26,7.924
41043.27,7.968
41043.28,8.099
41043.29,7.880
41043.3,8.012
41043.31,8.012
41043.32,8.187
41043.33,8.055
41043.34,8.143
41043.35,8.187
41043.36,8.099
41043.37,7.968
41043.38,8.012
41043.39,8.012
41043.4,7.837
41043.41,7.837
41043.42,8.012
41043.43,8.012
41043.44,7.793
41043.45,8.055
41043.46,7.837
41043.47,8.055
41043.48,8.012
41043.49,7.968
41043.5,7.880
41043.51,7.880
41043.52,7.793
41043.53,7.880
41043.54,7.968
41043.55,7.880
41043.56,7.793
41043.57,7.749
41043.58,7.749
41043.59,7.749
41043.6,7.662
41043.61,7.705
41043.62,7.749
41043.63,7.749
41043.64,7.618
41043.65,7.793
41043.66,7.880
41043.67,7.618
41043.68,7.749
41043.69,7.749
41043.7,7.705
41043.71,7.749
41043.72,7.793
41043.73,7.924
41043.74,7.924
41043.75,7.837
41043.76,7.837
41043.77,7.924
41043.78,7.968
41043.79,7.880
41043.8,7.837
41043.81,7.924
41043.82,7.793
41043.83,7.662
41043.84,7.749
41043.85,7.705
41043.86,7.662
41043.87,7.749
41043.88,7.880
41043.89,7.924
41043.9,7.880
41043.91,7.968
41043.92,7.880
41043.93,7.968
41043.94,7.968
41043.95,7.924
41043.96,7.880
41043.97,7.880
41043.98,7.924
41043.99,7.837
41044,7.749
41044.01,7.837
41044.02,7.880
41044.03,7.793
41044.04,7.880
41044.05,8.012
41044.06,7.880
41044.07,8.012
41044.08,8.187
41044.09,8.187
41044.1,8.187
41044.11,8.055
41044.12,8.231
41044.13,8.143
41044.14,8.099
41044.15,8.055
41044.16,8.055
41044.17,8.143
41044.18,8.055
41044.19,8.187
41044.2,8.187
41044.21,8.012
41044.22,7.968
41044.23,7.968
41044.24,7.924
41044.25,7.924
41044.26,7.749
41044.27,7.793
41044.28,7.880
41044.29,7.880
41044.3,7.880
41044.31,7.793
41044.32,7.968
41044.33,7.793
41044.34,7.793
41044.35,7.705
41044.36,7.749
41044.37,7.662
41044.38,7.749
41044.39,7.487
41044.4,7.662
41044.41,7.574
41044.42,7.618
41044.43,7.530
41044.44,7.487
41044.45,7.574
41044.46,7.662
41044.47,7.662
41044.48,7.487
41044.49,7.530
41044.5,7.355
41044.51,7.487
41044.52,7.399
41044.53,7.574
41044.54,7.487
41044.55,7.662
41044.56,7.662
41044.57,7.749
41044.58,7.793
41044.59,7.793
41044.6,7.880
41044.61,7.880
41044.62,7.837
41044.63,7.924
41044.64,7.924
41044.65,7.837
41044.66,7.837
41044.67,7.793
41044.68,7.880
41044.69,7.793
41044.7,7.662
41044.71,7.574
41044.72,7.574
41044.73,7.705
41044.74,7.662
41044.75,7.530
41044.76,7.749
41044.77,7.618
41044.78,7.662
41044.79,7.749
41044.8,7.618
41044.81,7.749
41044.82,7.705
41044.83,7.749
41044.84,7.749
41044.85,7.837
41044.86,7.749
41044.87,7.793
41044.88,7.618
41044.89,7.749
41044.9,7.662
41044.91,7.880
41044.92,7.880
41044.93,7.749
41044.94,7.837
41044.95,7.880
41044.96,7.749
41044.97,7.837
41044.98,7.924
41044.99,7.793
41045,7.705
41045.01,7.793
41045.02,7.749
41045.03,7.618
41045.04,7.880
41045.05,7.793
41045.06,7.793
41045.07,7.749
41045.08,7.749
41045.09,7.793
41045.1,7.924
41045.11,7.837
41045.12,7.880
41045.13,7.924
41045.14,7.705
41045.15,7.793
41045.16,7.880
41045.17,7.880
41045.18,7.793
41045.19,7.793
41045.2,8.012
41045.21,7.837
41045.22,7.749
41045.23,7.837
41045.24,7.837
41045.25,7.793
41045.26,7.880
41045.27,7.880
41045.28,7.793
41045.29,7.924
41045.3,7.793
41045.31,7.880
41045.32,7.793
41045.33,7.968
41045.34,7.880
41045.35,8.012
41045.36,8.055
41045.37,8.099
41045.38,8.055
41045.39,8.055
41045.4,8.055
41045.41,8.055
41045.42,8.143
41045.43,7.968
41045.44,7.924
41045.45,8.055
41045.46,7.968
41045.47,8.012
41045.48,8.012
41045.49,7.837
41045.5,7.968
41045.51,8.231
41045.52,8.318
41045.53,8.143
41045.54,8.099
41045.55,8.187
41045.56,8.187
41045.57,8.231
41045.58,8.187
41045.59,8.055
41045.6,7.968
41045.61,8.055
41045.62,7.968
41045.63,7.793
41045.64,7.837
41045.65,8.055
41045.66,8.012
41045.67,8.099
41045.68,7.968
41045.69,8.099
41045.7,8.055
41045.71,7.968
41045.72,7.924
41045.73,8.012
41045.74,7.924
41045.75,8.012
41045.76,7.880
41045.77,7.924
41045.78,7.880
41045.79,7.924
41045.8,7.924
41045.81,7.880
41045.82,8.012
41045.83,8.055
41045.84,7.924
41045.85,7.793
41045.86,7.880
41045.87,7.837
41045.88,7.837
41045.89,7.924
41045.9,7.793
41045.91,7.793
41045.92,7.924
41045.93,7.793
41045.94,7.749
41045.95,7.968
41045.96,7.924
41045.97,7.880
41045.98,8.012
41045.99,8.012
41046,8.099
41046.01,8.143
41046.02,8.187
41046.03,8.012
41046.04,7.968
41046.05,7.968
41046.06,7.968
41046.07,7.968
41046.08,8.055
41046.09,8.012
41046.1,8.143
41046.11,7.793
41046.12,7.968
41046.13,7.924
41046.14,7.924
41046.15,7.924
41046.16,8.055
41046.17,7.880
41046.18,7.837
41046.19,7.705
41046.2,7.705
41046.21,7.837
41046.22,7.705
41046.23,7.837
41046.24,7.837
41046.25,7.705
41046.26,7.705
41046.27,7.705
41046.28,7.530
41046.29,7.662
41046.3,7.662
41046.31,7.618
41046.32,7.705
41046.33,7.705
41046.34,7.574
41046.35,7.443
41046.36,7.618
41046.37,7.662
41046.38,7.837
41046.39,7.574
41046.4,7.662
41046.41,7.618
41046.42,7.793
41046.43,7.837
41046.44,7.705
41046.45,7.705
41046.46,7.837
41046.47,8.055
41046.48,8.012
41046.49,7.968
41046.5,7.968
41046.51,7.880
41046.52,7.880
41046.53,7.705
41046.54,7.837
41046.55,7.793
41046.56,7.837
41046.57,7.749
41046.58,7.837
41046.59,7.749
41046.6,7.968
41046.61,7.924
41046.62,8.012
41046.63,7.880
41046.64,7.880
41046.65,7.880
41046.66,7.968
41046.67,7.924
41046.68,8.099
41046.69,8.099
41046.7,8.055
41046.71,8.143
41046.72,8.099
41046.73,7.968
41046.74,8.187
41046.75,8.099
41046.76,8.231
41046.77,8.187
41046.78,8.143
41046.79,8.187
41046.8,8.055
41046.81,7.968
41046.82,7.968
41046.83,7.968
41046.84,8.099
41046.85,8.231
41046.86,8.099
41046.87,8.055
41046.88,8.231
41046.89,8.143
41046.9,7.880
41046.91,7.880
41046.92,7.968
41046.93,8.187
41046.94,8.012
41046.95,8.143
41046.96,8.143
41046.97,8.187
41046.98,8.274
41046.99,8.143
41047,8.143
41047.01,8.012
41047.02,8.012
41047.03,7.705
41047.04,7.924
41047.05,7.968
41047.06,7.793
41047.07,7.837
41047.08,7.793
41047.09,7.793
41047.1,7.837
41047.11,7.662
41047.12,7.618
41047.13,7.793
41047.14,7.618
41047.15,7.749
41047.16,7.749
41047.17,7.924
41047.18,7.749
41047.19,8.012
41047.2,8.012
41047.21,8.012
41047.22,7.705
41047.23,7.793
41047.24,7.837
41047.25,7.793
41047.26,7.837
41047.27,7.837
41047.28,7.968
41047.29,7.968
41047.3,8.012
41047.31,7.968
41047.32,7.793
41047.33,7.837
41047.34,7.880
41047.35,7.837
41047.36,7.749
41047.37,7.880
41047.38,7.618
41047.39,7.749
41047.4,7.705
41047.41,7.837
41047.42,7.793
41047.43,7.924
41047.44,7.793
41047.45,7.880
41047.46,7.705
41047.47,7.705
41047.48,7.749
41047.49,7.793
41047.5,7.837
41047.51,7.837
41047.52,7.968
41047.53,8.187
41047.54,8.187
41047.55,8.099
41047.56,7.968
41047.57,8.099
41047.58,8.099
41047.59,7.968
41047.6,7.924
41047.61,7.924
41047.62,8.012
41047.63,8.099
41047.64,8.012
41047.65,8.143
41047.66,7.880
41047.67,8.012
41047.68,7.968
41047.69,7.793
41047.7,7.793
41047.71,7.880
41047.72,7.749
41047.73,7.924
41047.74,8.012
41047.75,8.099
41047.76,8.143
41047.77,8.099
41047.78,8.012
41047.79,8.055
41047.8,8.012
41047.81,7.880
41047.82,7.968
41047.83,7.793
41047.84,7.924
41047.85,7.837
41047.86,7.968
41047.87,7.924
41047.88,8.012
41047.89,7.924
41047.9,7.880
41047.91,7.793
41047.92,8.012
41047.93,7.705
41047.94,7.837
41047.95,7.618
41047.96,7.705
41047.97,7.618
41047.98,7.705
41047.99,7.705
41048,7.662
41048.01,7.837
41048.02,7.793
41048.03,7.705
41048.04,7.837
41048.05,7.793
41048.06,7.618
41048.07,7.705
41048.08,7.793
41048.09,7.924
41048.1,8.012
41048.11,7.924
41048.12,7.968
41048.13,7.924
41048.14,8.012
41048.15,8.055
41048.16,7.880
41048.17,7.924
41048.18,7.968
41048.19,7.968
41048.2,7.924
41048.21,8.231
41048.22,8.362
41048.23,8.231
41048.24,8.143
41048.25,8.143
41048.26,8.318
41048.27,8.274
41048.28,8.187
41048.29,8.362
41048.3,8.231
41048.31,8.099
41048.32,8.274
41048.33,8.099
41048.34,7.924
41048.35,8.012
41048.36,8.012
41048.37,8.055
41048.38,8.231
41048.39,7.968
41048.4,8.055
41048.41,8.143
41048.42,7.968
41048.43,8.099
41048.44,8.012
41048.45,8.055
41048.46,8.012
41048.47,7.968
41048.48,7.968
41048.49,7.968
41048.5,7.968
41048.51,8.012
41048.52,8.012
41048.53,7.837
41048.54,7.880
41048.55,7.924
41048.56,8.055
41048.57,7.880
41048.58,7.968
41048.59,8.012
41048.6,8.055
41048.61,8.055
41048.62,8.055
41048.63,8.055
41048.64,8.099
41048.65,8.055
41048.66,8.099
41048.67,7.968
41048.68,8.099
41048.69,8.187
41048.7,8.231
41048.71,8.143
41048.72,8.187
41048.73,8.055
41048.74,8.143
41048.75,7.968
41048.76,8.055
41048.77,8.012
41048.78,7.968
41048.79,8.055
41048.8,8.012
41048.81,7.968
41048.82,7.793
41048.83,7.880
41048.84,8.012
41048.85,8.012
41048.86,7.968
41048.87,8.099
41048.88,7.793
41048.89,7.749
41048.9,7.793
41048.91,7.880
41048.92,7.705
41048.93,7.880
41048.94,7.837
41048.95,7.793
41048.96,7.705
41048.97,7.837
41048.98,7.880
41048.99,7.924
41049,7.924
41049.01,7.837
41049.02,7.793
41049.03,7.968
41049.04,7.924
41049.05,7.880
41049.06,7.880
41049.07,7.705
41049.08,7.924
41049.09,7.968
41049.1,8.143
41049.11,8.055
41049.12,8.187
41049.13,8.055
41049.14,8.187
41049.15,8.449
41049.16,8.406
41049.17,8.318
41049.18,8.449
41049.19,8.449
41049.2,8.362
41049.21,8.274
41049.22,8.406
41049.23,8.274
41049.24,8.231
41049.25,8.318
41049.26,8.231
41049.27,8.362
41049.28,8.274
41049.29,8.055
41049.3,8.055
41049.31,8.231
41049.32,8.231
41049.33,8.187
41049.34,7.968
41049.35,7.837
41049.36,7.880
41049.37,7.880
41049.38,7.705
41049.39,8.055
41049.4,7.924
41049.41,7.968
41049.42,7.968
41049.43,7.968
41049.44,7.968
41049.45,7.968
41049.46,7.880
41049.47,7.968
41049.48,8.012
41049.49,7.924
41049.5,7.880
41049.51,7.968
41049.52,7.968
41049.53,7.924
41049.54,7.793
41049.55,8.099
41049.56,7.924
41049.57,8.055
41049.58,7.837
41049.59,7.924
41049.6,7.968
41049.61,7.880
41049.62,7.924
41049.63,7.924
41049.64,8.143
41049.65,8.274
41049.66,8.318
41049.67,8.406
41049.68,8.449
41049.69,8.362
41049.7,8.493
41049.71,8.406
41049.72,8.274
41049.73,8.318
41049.74,8.187
41049.75,8.099
41049.76,8.187
41049.77,8.055
41049.78,8.143
41049.79,8.012
41049.8,8.143
41049.81,7.837
41049.82,7.837
41049.83,7.793
41049.84,7.880
41049.85,7.749
41049.86,7.924
41049.87,7.793
41049.88,7.837
41049.89,7.793
41049.9,7.880
41049.91,7.880
41049.92,7.749
41049.93,7.749
41049.94,7.793
41049.95,7.837
41049.96,7.793
41049.97,7.924
41049.98,8.012
41049.99,7.924
41050,8.012
41050.01,8.012
41050.02,8.143
41050.03,7.968
41050.04,7.968
41050.05,7.924
41050.06,7.968
41050.07,8.099
41050.08,8.493
41050.09,8.362
41050.1,8.187
41050.11,8.318
41050.12,8.143
41050.13,8.318
41050.14,8.231
41050.15,8.099
41050.16,8.231
41050.17,8.055
41050.18,8.099
41050.19,8.055
41050.2,8.099
41050.21,8.012
41050.22,8.143
41050.23,8.099
41050.24,7.968
41050.25,8.099
41050.26,7.968
41050.27,7.968
41050.28,8.012
41050.29,7.880
41050.3,8.012
41050.31,8.012
41050.32,7.924
41050.33,7.793
41050.34,7.793
41050.35,7.837
41050.36,7.924
41050.37,7.924
41050.38,7.880
41050.39,8.012
41050.4,8.012
41050.41,7.837
41050.42,8.055
41050.43,7.924
41050.44,8.099
41050.45,8.055
41050.46,7.793
41050.47,7.924
41050.48,7.968
41050.49,7.924
41050.5,7.924
41050.51,7.880
41050.52,7.924
41050.53,7.968
41050.54,7.968
41050.55,8.187
41050.56,7.968
41050.57,7.968
41050.58,8.099
41050.59,8.055
41050.6,7.924
41050.61,7.880
41050.62,8.012
41050.63,7.880
41050.64,7.880
41050.65,8.012
41050.66,7.880
41050.67,7.880
41050.68,7.749
41050.69,7.749
41050.7,7.880
41050.71,7.924
41050.72,7.924
41050.73,7.924
41050.74,7.880
41050.75,7.793
41050.76,8.012
41050.77,7.837
41050.78,7.793
41050.79,7.749
41050.8,7.618
41050.81,7.837
41050.82,7.880
41050.83,7.793
41050.84,7.880
41050.85,7.880
41050.86,7.793
41050.87,7.705
41050.88,7.793
41050.89,7.705
41050.9,7.705
41050.91,7.749
41050.92,7.837
41050.93,7.880
41050.94,7.968
41050.95,8.055
41050.96,8.143
41050.97,8.274
41050.98,8.274
41050.99,8.362
41051,8.143
41051.01,8.231
41051.02,8.143
41051.03,8.143
41051.04,8.099
41051.05,8.055
41051.06,8.187
41051.07,8.187
41051.08,8.143
41051.09,8.143
41051.1,8.099
41051.11,8.187
41051.12,8.187
41051.13,8.187
41051.14,8.187
41051.15,8.012
41051.16,8.012
41051.17,8.099
41051.18,8.143
41051.19,8.012
41051.2,8.187
41051.21,8.099
41051.22,8.012
41051.23,8.055
41051.24,8.012
41051.25,8.055
41051.26,7.837
41051.27,8.012
41051.28,7.880
41051.29,7.968
41051.3,8.012
41051.31,7.968
41051.32,8.055
41051.33,7.880
41051.34,7.924
41051.35,7.880
41051.36,7.968
41051.37,8.055
41051.38,7.924
41051.39,8.012
41051.4,8.055
41051.41,7.924
41051.42,8.099
41051.43,8.012
41051.44,7.924
41051.45,8.012
41051.46,7.837
41051.47,7.880
41051.48,7.705
41051.49,7.705
41051.5,7.618
41051.51,7.443
41051.52,7.705
41051.53,7.705
41051.54,7.837
41051.55,7.837
41051.56,7.837
41051.57,7.924
41051.58,8.012
41051.59,8.055
41051.6,8.187
41051.61,8.012
41051.62,8.055
41051.63,8.187
41051.64,8.274
41051.65,8.274
41051.66,8.274
41051.67,8.231
41051.68,8.231
41051.69,8.143
41051.7,8.099
41051.71,8.099
41051.72,7.968
41051.73,8.099
41051.74,8.055
41051.75,8.231
41051.76,8.449
41051.77,8.318
41051.78,8.362
41051.79,8.231
41051.8,8.274
41051.81,8.231
41051.82,8.231
41051.83,8.143
41051.84,8.187
41051.85,8.274
41051.86,8.143
41051.87,8.143
41051.88,8.274
41051.89,8.143
41051.9,8.318
41051.91,8.099
41051.92,7.880
41051.93,8.187
41051.94,8.143
41051.95,8.055
41051.96,8.055
41051.97,8.099
41051.98,8.012
41051.99,8.055
41052,8.012
41052.01,8.055
41052.02,8.187
41052.03,8.055
41052.04,7.968
41052.05,8.099
41052.06,8.055
41052.07,8.012
41052.08,7.968
41052.09,8.012
41052.1,8.055
41052.11,7.880
41052.12,8.012
41052.13,7.880
41052.14,8.012
41052.15,7.924
41052.16,8.012
41052.17,7.924
41052.18,7.924
41052.19,7.793
41052.2,7.924
41052.21,7.793
41052.22,7.968
41052.23,7.837
41052.24,7.924
41052.25,8.099
41052.26,8.187
41052.27,8.012
41052.28,8.055
41052.29,8.099
41052.3,8.055
41052.31,8.012
41052.32,7.837
41052.33,8.012
41052.34,7.749
41052.35,7.837
41052.36,7.880
41052.37,7.837
41052.38,7.793
41052.39,7.793
41052.4,7.837
41052.41,7.880
41052.42,8.099
41052.43,7.968
41052.44,8.012
41052.45,7.837
41052.46,7.837
41052.47,8.012
41052.48,7.880
41052.49,7.924
41052.5,7.793
41052.51,8.012
41052.52,7.924
41052.53,7.880
41052.54,7.880
41052.55,7.749
41052.56,7.924
41052.57,7.837
41052.58,7.749
41052.59,7.837
41052.6,7.924
41052.61,8.012
41052.62,7.837
41052.63,7.924
41052.64,8.055
41052.65,7.880
41052.66,8.012
41052.67,7.793
41052.68,7.837
41052.69,7.793
41052.7,7.924
41052.71,7.968
41052.72,8.012
41052.73,7.837
41052.74,7.924
41052.75,7.793
41052.76,7.793
41052.77,8.012
41052.78,8.099
41052.79,7.837
41052.8,7.837
41052.81,7.793
41052.82,7.793
41052.83,7.705
41052.84,7.924
41052.85,7.837
41052.86,7.749
41052.87,7.749
41052.88,7.705
41052.89,7.880
41052.9,7.837
41052.91,7.793
41052.92,7.749
41052.93,7.924
41052.94,7.749
41052.95,7.705
41052.96,7.793
41052.97,7.880
41052.98,7.618
41052.99,7.662
41053,7.705
41053.01,7.662
41053.02,7.662
41053.03,7.618
41053.04,7.618
41053.05,7.837
41053.06,7.793
41053.07,7.837
41053.08,7.880
41053.09,7.924
41053.1,7.924
41053.11,8.012
41053.12,7.837
41053.13,8.055
41053.14,7.968
41053.15,7.880
41053.16,8.099
41053.17,7.924
41053.18,8.055
41053.19,7.968
41053.2,8.012
41053.21,7.924
41053.22,7.837
41053.23,7.924
41053.24,7.924
41053.25,8.055
41053.26,7.968
41053.27,7.968
41053.28,7.968
41053.29,7.880
41053.3,7.837
41053.31,7.880
41053.32,7.793
41053.33,7.793
41053.34,7.880
41053.35,7.837
41053.36,7.880
41053.37,7.793
41053.38,7.880
41053.39,7.924
41053.4,8.012
41053.41,8.012
41053.42,7.968
41053.43,8.187
41053.44,8.187
41053.45,8.274
41053.46,8.231
41053.47,8.055
41053.48,8.055
41053.49,7.968
41053.5,8.099
41053.51,8.012
41053.52,8.099
41053.53,8.012
41053.54,8.099
41053.55,8.099
41053.56,8.055
41053.57,8.012
41053.58,8.012
41053.59,7.880
41053.6,7.924
41053.61,8.012
41053.62,8.012
41053.63,8.099
41053.64,8.055
41053.65,8.099
41053.66,8.055
41053.67,7.968
41053.68,8.055
41053.69,8.012
41053.7,7.968
41053.71,7.924
41053.72,7.968
41053.73,7.880
41053.74,7.968
41053.75,8.012
41053.76,8.012
41053.77,7.880
41053.78,7.924
41053.79,7.880
41053.8,7.837
41053.81,7.968
41053.82,7.880
41053.83,7.968
41053.84,7.837
41053.85,7.880
41053.86,7.968
41053.87,8.012
41053.88,8.012
41053.89,7.793
41053.9,7.968
41053.91,7.924
41053.92,7.880
41053.93,7.880
41053.94,7.837
41053.95,7.749
41053.96,7.924
41053.97,7.968
41053.98,7.924
41053.99,8.012
41054,8.099
41054.01,8.012
41054.02,8.099
41054.03,8.143
41054.04,8.187
41054.05,8.099
41054.06,7.880
41054.07,7.968
41054.08,8.099
41054.09,8.099
41054.1,8.055
41054.11,8.099
41054.12,8.055
41054.13,8.143
41054.14,8.143
41054.15,8.099
41054.16,8.187
41054.17,8.187
41054.18,8.187
41054.19,8.055
41054.2,7.968
41054.21,7.924
41054.22,7.968
41054.23,7.968
41054.24,7.924
41054.25,7.880
41054.26,7.924
41054.27,7.793
41054.28,7.924
41054.29,7.924
41054.3,7.924
41054.31,7.924
41054.32,7.837
41054.33,7.837
41054.34,7.924
41054.35,7.793
41054.36,7.880
41054.37,7.968
41054.38,7.924
41054.39,7.880
41054.4,7.837
41054.41,7.880
41054.42,7.749
41054.43,7.618
41054.44,7.662
41054.45,7.662
41054.46,7.705
41054.47,7.924
41054.48,7.880
41054.49,7.880
41054.5,8.055
41054.51,7.968
41054.52,7.880
41054.53,8.055
41054.54,8.099
41054.55,8.143
41054.56,8.143
41054.57,8.099
41054.58,8.143
41054.59,8.231
41054.6,8.099
41054.61,8.231
41054.62,8.143
41054.63,8.099
41054.64,8.187
41054.65,8.362
41054.66,8.231
41054.67,8.187
41054.68,8.187
41054.69,7.968
41054.7,8.274
41054.71,8.231
41054.72,8.362
41054.73,8.449
41054.74,8.274
41054.75,8.362
41054.76,8.231
41054.77,8.143
41054.78,8.274
41054.79,8.274
41054.8,8.187
41054.81,8.012
41054.82,8.187
41054.83,8.012
41054.84,8.099
41054.85,8.012
41054.86,8.099
41054.87,8.099
41054.88,7.968
41054.89,8.231
41054.9,8.012
41054.91,8.143
41054.92,8.187
41054.93,7.968
41054.94,8.055
41054.95,7.968
41054.96,7.968
41054.97,8.055
41054.98,7.968
41054.99,7.880
41055,7.749
41055.01,7.705
41055.02,7.749
41055.03,7.705
41055.04,7.793
41055.05,7.793
41055.06,7.968
41055.07,7.880
41055.08,8.055
41055.09,7.924
41055.1,7.924
41055.11,7.924
41055.12,7.793
41055.13,8.012
41055.14,7.968
41055.15,7.793
41055.16,7.793
41055.17,7.793
41055.18,7.837
41055.19,7.837
41055.2,7.924
41055.21,8.012
41055.22,8.055
41055.23,7.968
41055.24,7.880
41055.25,7.924
41055.26,8.099
41055.27,7.880
41055.28,8.231
41055.29,8.099
41055.3,8.099
41055.31,8.055
41055.32,8.143
41055.33,8.187
41055.34,8.187
41055.35,8.187
41055.36,8.187
41055.37,8.362
41055.38,8.231
41055.39,8.231
41055.4,8.449
41055.41,8.231
41055.42,8.187
41055.43,8.099
41055.44,8.099
41055.45,7.924
41055.46,8.187
41055.47,8.012
41055.48,8.143
41055.49,8.187
41055.5,8.099
41055.51,8.012
41055.52,8.055
41055.53,8.099
41055.54,8.055
41055.55,7.924
41055.56,8.012
41055.57,8.012
41055.58,8.012
41055.59,7.968
41055.6,8.099
41055.61,8.012
41055.62,8.012
41055.63,8.012
41055.64,7.968
41055.65,7.880
41055.66,7.924
41055.67,7.968
41055.68,7.837
41055.69,7.924
41055.7,8.055
41055.71,8.187
