Timestamp(ms),Current(uA)
41614.2,49238.031
41614.21,51483.746
41614.22,49238.031
41614.23,47741.363
41614.24,49986.508
41614.25,50735.082
41614.26,48489.648
41614.27,52232.508
41614.28,50735.082
41614.29,51483.746
41614.3,49986.508
41614.31,49238.031
41614.32,48489.648
41614.33,49238.031
41614.34,49238.031
41614.35,49238.031
41614.36,48489.648
41614.37,47741.363
41614.38,52981.363
41614.39,49986.508
41614.4,48489.648
41614.41,46993.168
41614.42,50735.082
41614.43,49986.508
41614.44,48489.648
41614.45,51483.746
41614.46,48489.648
41614.47,50735.082
41614.48,49238.031
41614.49,50735.082
41614.5,51483.746
41614.51,51483.746
41614.52,49238.031
41614.53,50735.082
41614.54,51483.746
41614.55,52232.508
41614.56,48489.648
41614.57,49986.508
41614.58,49986.508
41614.59,49238.031
41614.6,49986.508
41614.61,50735.082
41614.62,50735.082
41614.63,50735.082
41614.64,50735.082
41614.65,52981.363
41614.66,47741.363
41614.67,51483.746
41614.68,48489.648
41614.69,49986.508
41614.7,50735.082
41614.71,51483.746
41614.72,49238.031
41614.73,50735.082
41614.74,49986.508
41614.75,49986.508
41614.76,48489.648
41614.77,48489.648
41614.78,51483.746
41614.79,49986.508
41614.8,52232.508
41614.81,50735.082
41614.82,46245.070
41614.83,49238.031
41614.84,47741.363
41614.85,50735.082
41614.86,47741.363
41614.87,48489.648
41614.88,49238.031
41614.89,51483.746
41614.9,49238.031
41614.91,51483.746
41614.92,50735.082
41614.93,52232.508
41614.94,51483.746
41614.95,48489.648
41614.96,49238.031
41614.97,51483.746
41614.98,51483.746
41614.99,50735.082
41615,49238.031
41615.01,52232.508
41615.02,47741.363
41615.03,48489.648
41615.04,47741.363
41615.05,49986.508
41615.06,49238.031
41615.07,51483.746
41615.08,50735.082
41615.09,49986.508
41615.1,49986.508
41615.11,49238.031
41615.12,48489.648
41615.13,49986.508
41615.14,49238.031
41615.15,51483.746
41615.16,49986.508
41615.17,52232.508
41615.18,47741.363
41615.19,49238.031
41615.2,50735.082
41615.21,51483.746
41615.22,47741.363
41615.23,48489.648
41615.24,50735.082
41615.25,49986.508
41615.26,50735.082
41615.27,51483.746
41615.28,50735.082
41615.29,51483.746
41615.3,52232.508
41615.31,49986.508
41615.32,50735.082
41615.33,50735.082
41615.34,51483.746
41615.35,52981.363
41615.36,51483.746
41615.37,51483.746
41615.38,51483.746
41615.39,49238.031
41615.4,51483.746
41615.41,49986.508
41615.42,52232.508
41615.43,49986.508
41615.44,50735.082
41615.45,49986.508
41615.46,50735.082
41615.47,47741.363
41615.48,50735.082
41615.49,49238.031
41615.5,51483.746
41615.51,51483.746
41615.52,49986.508
41615.53,50735.082
41615.54,50735.082
41615.55,51483.746
41615.56,51483.746
41615.57,49238.031
41615.58,50735.082
41615.59,49986.508
41615.6,51483.746
41615.61,50735.082
41615.62,48489.648
41615.63,49986.508
41615.64,50735.082
41615.65,49986.508
41615.66,49986.508
41615.67,50735.082
41615.68,49986.508
41615.69,49238.031
41615.7,48489.648
41615.71,52232.508
41615.72,49986.508
41615.73,52232.508
41615.74,52232.508
41615.75,51483.746
41615.76,52981.363
41615.77,49238.031
41615.78,49986.508
41615.79,47741.363
41615.8,50735.082
41615.81,49238.031
41615.82,49238.031
41615.83,50735.082
41615.84,49986.508
41615.85,49986.508
41615.86,47741.363
41615.87,51483.746
41615.88,50735.082
41615.89,49238.031
41615.9,51483.746
41615.91,49986.508
41615.92,49238.031
41615.93,50735.082
41615.94,49238.031
41615.95,50735.082
41615.96,47741.363
41615.97,49238.031
41615.98,50735.082
41615.99,47741.363
41616,49238.031
41616.01,49986.508
41616.02,49238.031
41616.03,49986.508
41616.04,47741.363
41616.05,51483.746
41616.06,51483.746
41616.07,49238.031
41616.08,51483.746
41616.09,49986.508
41616.1,49986.508
41616.11,47741.363
41616.12,48489.648
41616.13,51483.746
41616.14,51483.746
41616.15,48489.648
41616.16,51483.746
41616.17,47741.363
41616.18,47741.363
41616.19,51483.746
41616.2,49986.508
41616.21,48489.648
41616.22,49986.508
41616.23,50735.082
41616.24,47741.363
41616.25,50735.082
41616.26,48489.648
41616.27,50735.082
41616.28,49986.508
41616.29,49986.508
41616.3,52981.363
41616.31,49238.031
41616.32,49986.508
41616.33,49238.031
41616.34,47741.363
41616.35,52232.508
41616.36,49986.508
41616.37,51483.746
41616.38,49986.508
41616.39,49986.508
41616.4,50735.082
41616.41,47741.363
41616.42,47741.363
41616.43,49238.031
41616.44,47741.363
41616.45,49986.508
41616.46,49238.031
41616.47,47741.363
41616.48,48489.648
41616.49,48489.648
41616.5,51483.746
41616.51,47741.363
41616.52,48489.648
41616.53,48489.648
41616.54,49986.508
41616.55,49238.031
41616.56,52232.508
41616.57,48489.648
41616.58,52232.508
41616.59,50735.082
41616.6,50735.082
41616.61,49238.031
41616.62,49986.508
41616.63,47741.363
41616.64,47741.363
41616.65,49238.031
41616.66,49238.031
41616.67,48489.648
41616.68,49238.031
41616.69,50735.082
41616.7,48489.648
41616.71,49238.031
41616.72,49238.031
41616.73,49986.508
41616.74,49986.508
41616.75,49238.031
41616.76,48489.648
41616.77,52981.363
41616.78,48489.648
41616.79,49986.508
41616.8,49986.508
41616.81,49986.508
41616.82,47741.363
41616.83,52232.508
41616.84,47741.363
41616.85,48489.648
41616.86,50735.082
41616.87,49986.508
41616.88,50735.082
41616.89,49986.508
41616.9,51483.746
41616.91,49986.508
41616.92,51483.746
41616.93,50735.082
41616.94,50735.082
41616.95,49986.508
41616.96,50735.082
41616.97,50735.082
41616.98,50735.082
41616.99,50735.082
41617,49986.508
41617.01,49986.508
41617.02,48489.648
41617.03,51483.746
41617.04,48489.648
41617.05,49238.031
41617.06,51483.746
41617.07,50735.082
41617.08,50735.082
41617.09,49238.031
41617.1,49986.508
41617.11,49986.508
41617.12,50735.082
41617.13,49986.508
41617.14,47741.363
41617.15,50735.082
41617.16,50735.082
41617.17,49986.508
41617.18,49986.508
41617.19,49238.031
41617.2,49986.508
41617.21,48489.648
41617.22,51483.746
41617.23,51483.746
41617.24,51483.746
41617.25,49986.508
41617.26,47741.363
41617.27,50735.082
41617.28,47741.363
41617.29,49986.508
41617.3,50735.082
41617.31,47741.363
41617.32,49238.031
41617.33,48489.648
41617.34,50735.082
41617.35,51483.746
41617.36,49986.508
41617.37,50735.082
41617.38,47741.363
41617.39,49238.031
41617.4,50735.082
41617.41,52232.508
41617.42,49238.031
41617.43,51483.746
41617.44,51483.746
41617.45,48489.648
41617.46,49986.508
41617.47,50735.082
41617.48,51483.746
41617.49,49238.031
41617.5,50735.082
41617.51,51483.746
41617.52,48489.648
41617.53,46993.168
41617.54,49986.508
41617.55,47741.363
41617.56,49238.031
41617.57,49986.508
41617.58,48489.648
41617.59,49238.031
41617.6,49986.508
41617.61,47741.363
41617.62,51483.746
41617.63,49238.031
41617.64,50735.082
41617.65,49238.031
41617.66,48489.648
41617.67,48489.648
41617.68,50735.082
41617.69,47741.363
41617.7,51483.746
41617.71,47741.363
41617.72,49238.031
41617.73,47741.363
41617.74,50735.082
41617.75,52232.508
41617.76,49986.508
41617.77,49238.031
41617.78,49986.508
41617.79,52232.508
41617.8,48489.648
41617.81,49238.031
41617.82,49986.508
41617.83,49986.508
41617.84,48489.648
41617.85,49986.508
41617.86,50735.082
41617.87,49238.031
41617.88,49986.508
41617.89,50735.082
41617.9,49238.031
41617.91,49986.508
41617.92,49238.031
41617.93,49238.031
41617.94,47741.363
41617.95,49238.031
41617.96,51483.746
41617.97,49986.508
41617.98,49986.508
41617.99,51483.746
41618,51483.746
41618.01,51483.746
41618.02,49986.508
41618.03,49238.031
41618.04,50735.082
41618.05,46993.168
41618.06,47741.363
41618.07,48489.648
41618.08,47741.363
41618.09,49238.031
41618.1,48489.648
41618.11,49986.508
41618.12,51483.746
41618.13,46993.168
41618.14,49986.508
41618.15,49986.508
41618.16,50735.082
41618.17,47741.363
41618.18,51483.746
41618.19,49986.508
41618.2,52232.508
41618.21,49986.508
41618.22,48489.648
41618.23,47741.363
41618.24,49238.031
41618.25,49986.508
41618.26,50735.082
41618.27,49986.508
41618.28,49986.508
41618.29,49238.031
41618.3,49986.508
41618.31,50735.082
41618.32,52981.363
41618.33,49238.031
41618.34,49986.508
41618.35,51483.746
41618.36,50735.082
41618.37,50735.082
41618.38,51483.746
41618.39,47741.363
41618.4,49986.508
41618.41,50735.082
41618.42,49986.508
41618.43,49986.508
41618.44,50735.082
41618.45,50735.082
41618.46,50735.082
41618.47,49986.508
41618.48,48489.648
41618.49,50735.082
41618.5,51483.746
41618.51,47741.363
41618.52,46245.070
41618.53,49238.031
41618.54,49986.508
41618.55,46993.168
41618.56,49238.031
41618.57,52232.508
41618.58,49986.508
41618.59,51483.746
41618.6,49238.031
41618.61,51483.746
41618.62,48489.648
41618.63,48489.648
41618.64,49986.508
41618.65,46993.168
41618.66,49986.508
41618.67,48489.648
41618.68,49986.508
41618.69,50735.082
41618.7,52232.508
41618.71,49986.508
41618.72,51483.746
41618.73,49238.031
41618.74,47741.363
41618.75,49238.031
41618.76,49986.508
41618.77,49986.508
41618.78,48489.648
41618.79,51483.746
41618.8,49986.508
41618.81,49238.031
41618.82,50735.082
41618.83,51483.746
41618.84,49238.031
41618.85,48489.648
41618.86,49238.031
41618.87,46993.168
41618.88,49238.031
41618.89,47741.363
41618.9,50735.082
41618.91,46993.168
41618.92,50735.082
41618.93,50735.082
41618.94,49986.508
41618.95,49238.031
41618.96,52981.363
41618.97,51483.746
41618.98,49986.508
41618.99,52232.508
41619,51483.746
41619.01,49238.031
41619.02,52981.363
41619.03,50735.082
41619.04,50735.082
41619.05,50735.082
41619.06,51483.746
41619.07,51483.746
41619.08,52981.363
41619.09,49238.031
41619.1,49238.031
41619.11,50735.082
41619.12,49238.031
41619.13,51483.746
41619.14,49238.031
41619.15,51483.746
41619.16,49238.031
41619.17,49986.508
41619.18,52232.508
41619.19,49238.031
41619.2,50735.082
41619.21,50735.082
41619.22,47741.363
41619.23,49986.508
41619.24,49986.508
41619.25,49986.508
41619.26,50735.082
41619.27,51483.746
41619.28,50735.082
41619.29,49986.508
41619.3,49986.508
41619.31,49238.031
41619.32,50735.082
41619.33,51483.746
41619.34,48489.648
41619.35,51483.746
41619.36,47741.363
41619.37,51483.746
41619.38,49986.508
41619.39,47741.363
41619.4,52232.508
41619.41,47741.363
41619.42,51483.746
41619.43,49986.508
41619.44,51483.746
41619.45,49986.508
41619.46,51483.746
41619.47,49238.031
41619.48,49986.508
41619.49,47741.363
41619.5,47741.363
41619.51,48489.648
41619.52,49986.508
41619.53,51483.746
41619.54,49986.508
41619.55,47741.363
41619.56,49986.508
41619.57,52232.508
41619.58,49238.031
41619.59,50735.082
41619.6,49238.031
41619.61,49238.031
41619.62,52232.508
41619.63,50735.082
41619.64,50735.082
41619.65,49986.508
41619.66,50735.082
41619.67,49238.031
41619.68,50735.082
41619.69,47741.363
41619.7,50735.082
41619.71,48489.648
41619.72,49238.031
41619.73,50735.082
41619.74,49986.508
41619.75,49986.508
41619.76,48489.648
41619.77,49238.031
41619.78,50735.082
41619.79,49238.031
41619.8,49238.031
41619.81,50735.082
41619.82,49986.508
41619.83,49986.508
41619.84,48489.648
41619.85,50735.082
41619.86,49986.508
41619.87,49986.508
41619.88,49986.508
41619.89,50735.082
41619.9,50735.082
41619.91,47741.363
41619.92,49986.508
41619.93,49238.031
41619.94,49238.031
41619.95,49986.508
41619.96,49986.508
41619.97,49986.508
41619.98,48489.648
41619.99,49238.031
41620,46993.168
41620.01,49238.031
41620.02,49986.508
41620.03,47741.363
41620.04,52232.508
41620.05,48489.648
41620.06,47741.363
41620.07,46993.168
41620.08,49986.508
41620.09,49986.508
41620.1,49986.508
41620.11,49238.031
41620.12,50735.082
41620.13,50735.082
41620.14,48489.648
41620.15,49238.031
41620.16,51483.746
41620.17,48489.648
41620.18,49986.508
41620.19,51483.746
41620.2,52232.508
41620.21,50735.082
41620.22,50735.082
41620.23,46993.168
41620.24,51483.746
41620.25,47741.363
41620.26,47741.363
41620.27,50735.082
41620.28,51483.746
41620.29,47741.363
41620.3,49986.508
41620.31,48489.648
41620.32,51483.746
41620.33,51483.746
41620.34,47741.363
41620.35,51483.746
41620.36,50735.082
41620.37,49986.508
41620.38,51483.746
41620.39,49238.031
41620.4,49238.031
41620.41,49238.031
41620.42,52232.508
41620.43,47741.363
41620.44,49238.031
41620.45,47741.363
41620.46,47741.363
41620.47,51483.746
41620.48,51483.746
41620.49,49986.508
41620.5,51483.746
41620.51,48489.648
41620.52,49238.031
41620.53,49986.508
41620.54,49986.508
41620.55,51483.746
41620.56,49986.508
41620.57,51483.746
41620.58,50735.082
41620.59,47741.363
41620.6,50735.082
41620.61,49986.508
41620.62,50735.082
41620.63,47741.363
41620.64,49238.031
41620.65,50735.082
41620.66,51483.746
41620.67,49986.508
41620.68,49238.031
41620.69,47741.363
41620.7,47741.363
41620.71,49986.508
41620.72,49986.508
41620.73,49238.031
41620.74,46993.168
41620.75,50735.082
41620.76,49238.031
41620.77,49238.031
41620.78,47741.363
41620.79,48489.648
41620.8,51483.746
41620.81,52981.363
41620.82,48489.648
41620.83,51483.746
41620.84,50735.082
41620.85,46993.168
41620.86,49986.508
41620.87,49986.508
41620.88,49986.508
41620.89,50735.082
41620.9,51483.746
41620.91,50735.082
41620.92,49238.031
41620.93,51483.746
41620.94,49238.031
41620.95,50735.082
41620.96,49986.508
41620.97,51483.746
41620.98,50735.082
41620.99,49238.031
41621,49986.508
41621.01,50735.082
41621.02,51483.746
41621.03,49986.508
41621.04,50735.082
41621.05,51483.746
41621.06,51483.746
41621.07,49238.031
41621.08,49986.508
41621.09,49986.508
41621.1,49986.508
41621.11,50735.082
41621.12,49238.031
41621.13,49986.508
41621.14,49986.508
41621.15,49986.508
41621.16,49986.508
41621.17,49986.508
41621.18,49986.508
41621.19,49238.031
41621.2,49238.031
41621.21,49238.031
41621.22,49238.031
41621.23,50735.082
41621.24,50735.082
41621.25,49986.508
41621.26,51483.746
41621.27,47741.363
41621.28,48489.648
41621.29,49986.508
41621.3,48489.648
41621.31,49986.508
41621.32,50735.082
41621.33,50735.082
41621.34,51483.746
41621.35,51483.746
41621.36,49986.508
41621.37,49986.508
41621.38,47741.363
41621.39,51483.746
41621.4,47741.363
41621.41,52981.363
41621.42,50735.082
41621.43,50735.082
41621.44,51483.746
41621.45,50735.082
41621.46,49238.031
41621.47,51483.746
41621.48,47741.363
41621.49,49238.031
41621.5,51483.746
41621.51,49986.508
41621.52,51483.746
41621.53,52232.508
41621.54,47741.363
41621.55,49986.508
41621.56,49986.508
41621.57,50735.082
41621.58,49238.031
41621.59,49238.031
41621.6,50735.082
41621.61,49986.508
41621.62,51483.746
41621.63,51483.746
41621.64,50735.082
41621.65,49238.031
41621.66,48489.648
41621.67,50735.082
41621.68,49238.031
41621.69,50735.082
41621.7,49986.508
41621.71,49986.508
41621.72,49238.031
41621.73,46993.168
41621.74,51483.746
41621.75,49238.031
41621.76,49986.508
41621.77,50735.082
41621.78,52232.508
41621.79,47741.363
41621.8,48489.648
41621.81,52981.363
41621.82,48489.648
41621.83,49238.031
41621.84,50735.082
41621.85,49986.508
41621.86,49986.508
41621.87,52981.363
41621.88,49986.508
41621.89,51483.746
41621.9,50735.082
41621.91,50735.082
41621.92,51483.746
41621.93,50735.082
41621.94,49986.508
41621.95,49238.031
41621.96,51483.746
41621.97,51483.746
41621.98,49986.508
41621.99,49238.031
41622,49986.508
41622.01,49986.508
41622.02,50735.082
41622.03,52981.363
41622.04,49986.508
41622.05,51483.746
41622.06,50735.082
41622.07,51483.746
41622.08,49238.031
41622.09,50735.082
41622.1,47741.363
41622.11,46245.070
41622.12,46993.168
41622.13,50735.082
41622.14,49986.508
41622.15,50735.082
41622.16,52981.363
41622.17,48489.648
41622.18,50735.082
41622.19,49986.508
41622.2,49986.508
41622.21,49986.508
41622.22,49238.031
41622.23,49238.031
41622.24,47741.363
41622.25,49986.508
41622.26,54479.359
41622.27,47741.363
41622.28,49986.508
41622.29,49238.031
41622.3,46993.168
41622.31,49986.508
41622.32,52981.363
41622.33,49986.508
41622.34,50735.082
41622.35,51483.746
41622.36,47741.363
41622.37,49238.031
41622.38,49986.508
41622.39,51483.746
41622.4,48489.648
41622.41,49238.031
41622.42,50735.082
41622.43,49986.508
41622.44,49986.508
41622.45,49238.031
41622.46,49986.508
41622.47,48489.648
41622.48,50735.082
41622.49,49238.031
41622.5,52232.508
41622.51,49986.508
41622.52,52232.508
41622.53,51483.746
41622.54,49986.508
41622.55,49238.031
41622.56,47741.363
41622.57,50735.082
41622.58,52232.508
41622.59,49238.031
41622.6,49238.031
41622.61,48489.648
41622.62,52232.508
41622.63,51483.746
41622.64,50735.082
41622.65,50735.082
41622.66,50735.082
41622.67,51483.746
41622.68,50735.082
41622.69,51483.746
41622.7,50735.082
41622.71,48489.648
41622.72,48489.648
41622.73,49238.031
41622.74,49986.508
41622.75,49986.508
41622.76,49986.508
41622.77,51483.746
41622.78,49986.508
41622.79,48489.648
41622.8,49238.031
41622.81,48489.648
41622.82,49986.508
41622.83,52232.508
41622.84,50735.082
41622.85,50735.082
41622.86,52232.508
41622.87,51483.746
41622.88,50735.082
41622.89,51483.746
41622.9,50735.082
41622.91,51483.746
41622.92,51483.746
41622.93,49986.508
41622.94,51483.746
41622.95,50735.082
41622.96,50735.082
41622.97,49986.508
41622.98,49238.031
41622.99,49986.508
41623,51483.746
41623.01,51483.746
41623.02,49986.508
41623.03,52232.508
41623.04,52981.363
41623.05,50735.082
41623.06,49986.508
41623.07,51483.746
41623.08,49986.508
41623.09,51483.746
41623.1,49986.508
41623.11,49986.508
41623.12,49238.031
41623.13,50735.082
41623.14,49238.031
41623.15,50735.082
41623.16,47741.363
41623.17,51483.746
41623.18,49238.031
41623.19,50735.082
41623.2,50735.082
41623.21,52232.508
41623.22,49238.031
41623.23,49238.031
41623.24,49238.031
41623.25,49238.031
41623.26,47741.363
41623.27,49986.508
41623.28,50735.082
41623.29,49238.031
41623.3,48489.648
41623.31,48489.648
41623.32,49986.508
41623.33,47741.363
41623.34,49238.031
41623.35,49238.031
41623.36,47741.363
41623.37,51483.746
41623.38,48489.648
41623.39,50735.082
41623.4,50735.082
41623.41,51483.746
41623.42,52232.508
41623.43,49986.508
41623.44,49986.508
41623.45,49986.508
41623.46,54479.359
41623.47,49986.508
41623.48,49238.031
41623.49,49238.031
41623.5,51483.746
41623.51,48489.648
41623.52,49238.031
41623.53,49238.031
41623.54,52232.508
41623.55,51483.746
41623.56,49986.508
41623.57,49986.508
41623.58,51483.746
41623.59,48489.648
41623.6,50735.082
41623.61,51483.746
41623.62,48489.648
41623.63,49238.031
41623.64,47741.363
41623.65,53730.316
41623.66,49238.031
41623.67,49238.031
41623.68,47741.363
41623.69,49238.031
41623.7,48489.648
41623.71,51483.746
41623.72,49986.508
41623.73,49986.508
41623.74,51483.746
41623.75,51483.746
41623.76,48489.648
41623.77,49238.031
41623.78,51483.746
41623.79,49986.508
41623.8,51483.746
41623.81,49986.508
41623.82,50735.082
41623.83,47741.363
41623.84,52232.508
41623.85,49238.031
41623.86,47741.363
41623.87,49986.508
41623.88,53730.316
41623.89,46993.168
41623.9,49986.508
41623.91,49238.031
41623.92,49238.031
41623.93,47741.363
41623.94,49238.031
41623.95,49238.031
41623.96,49238.031
41623.97,48489.648
41623.98,49986.508
41623.99,49238.031
41624,49238.031
41624.01,50735.082
41624.02,49238.031
