Timestamp(ms),Current(uA)
39076.62,47741.363
39076.63,49986.508
39076.64,49238.031
39076.65,49238.031
39076.66,47741.363
39076.67,47741.363
39076.68,49238.031
39076.69,49986.508
39076.7,47741.363
39076.71,49986.508
39076.72,49986.508
39076.73,47741.363
39076.74,47741.363
39076.75,47741.363
39076.76,50735.082
39076.77,49238.031
39076.78,48489.648
39076.79,47741.363
39076.8,50735.082
39076.81,50735.082
39076.82,50735.082
39076.83,47741.363
39076.84,48489.648
39076.85,49986.508
39076.86,49238.031
39076.87,47741.363
39076.88,47741.363
39076.89,51483.746
39076.9,49986.508
39076.91,47741.363
39076.92,50735.082
39076.93,49986.508
39076.94,49986.508
39076.95,49238.031
39076.96,46993.168
39076.97,49986.508
39076.98,49986.508
39076.99,47741.363
39077,49238.031
39077.01,51483.746
39077.02,51483.746
39077.03,50735.082
39077.04,51483.746
39077.05,48489.648
39077.06,46993.168
39077.07,51483.746
39077.08,49986.508
39077.09,49238.031
39077.1,48489.648
39077.11,51483.746
39077.12,49238.031
39077.13,51483.746
39077.14,51483.746
39077.15,46245.070
39077.16,49986.508
39077.17,49986.508
39077.18,48489.648
39077.19,47741.363
39077.2,49986.508
39077.21,49238.031
39077.22,47741.363
39077.23,49986.508
39077.24,47741.363
39077.25,51483.746
39077.26,48489.648
39077.27,49238.031
39077.28,49238.031
39077.29,49986.508
39077.3,49238.031
39077.31,48489.648
39077.32,52232.508
39077.33,48489.648
39077.34,47741.363
39077.35,49986.508
39077.36,49238.031
39077.37,46245.070
39077.38,47741.363
39077.39,49238.031
39077.4,47741.363
39077.41,48489.648
39077.42,48489.648
39077.43,48489.648
39077.44,49238.031
39077.45,49986.508
39077.46,49238.031
39077.47,48489.648
39077.48,49986.508
39077.49,47741.363
39077.5,49238.031
39077.51,50735.082
39077.52,49238.031
39077.53,48489.648
39077.54,49986.508
39077.55,48489.648
39077.56,49986.508
39077.57,48489.648
39077.58,49986.508
39077.59,47741.363
39077.6,47741.363
39077.61,47741.363
39077.62,48489.648
39077.63,47741.363
39077.64,51483.746
39077.65,50735.082
39077.66,50735.082
39077.67,49986.508
39077.68,47741.363
39077.69,49986.508
39077.7,47741.363
39077.71,49238.031
39077.72,48489.648
39077.73,46993.168
39077.74,48489.648
39077.75,49986.508
39077.76,49238.031
39077.77,51483.746
39077.78,51483.746
39077.79,48489.648
39077.8,48489.648
39077.81,48489.648
39077.82,47741.363
39077.83,48489.648
39077.84,48489.648
39077.85,46993.168
39077.86,48489.648
39077.87,46993.168
39077.88,52232.508
39077.89,48489.648
39077.9,51483.746
39077.91,48489.648
39077.92,49986.508
39077.93,49238.031
39077.94,48489.648
39077.95,49238.031
39077.96,48489.648
39077.97,48489.648
39077.98,49986.508
39077.99,49986.508
39078,49986.508
39078.01,48489.648
39078.02,47741.363
39078.03,51483.746
39078.04,49986.508
39078.05,46993.168
39078.06,49986.508
39078.07,49986.508
39078.08,47741.363
39078.09,49986.508
39078.1,49986.508
39078.11,49238.031
39078.12,51483.746
39078.13,48489.648
39078.14,49238.031
39078.15,48489.648
39078.16,49238.031
39078.17,49238.031
39078.18,51483.746
39078.19,51483.746
39078.2,52232.508
39078.21,49986.508
39078.22,49238.031
39078.23,46993.168
39078.24,49986.508
39078.25,49986.508
39078.26,49238.031
39078.27,46993.168
39078.28,49986.508
39078.29,49238.031
39078.3,48489.648
39078.31,50735.082
39078.32,49238.031
39078.33,48489.648
39078.34,49238.031
39078.35,49238.031
39078.36,49986.508
39078.37,48489.648
39078.38,49238.031
39078.39,44749.156
39078.4,49986.508
39078.41,49986.508
39078.42,49986.508
39078.43,49238.031
39078.44,49238.031
39078.45,47741.363
39078.46,51483.746
39078.47,49238.031
39078.48,47741.363
39078.49,49986.508
39078.5,49986.508
39078.51,47741.363
39078.52,51483.746
39078.53,49238.031
39078.54,48489.648
39078.55,49238.031
39078.56,49986.508
39078.57,50735.082
39078.58,47741.363
39078.59,50735.082
39078.6,49986.508
39078.61,51483.746
39078.62,47741.363
39078.63,49238.031
39078.64,49986.508
39078.65,48489.648
39078.66,49238.031
39078.67,49986.508
39078.68,47741.363
39078.69,49986.508
39078.7,49238.031
39078.71,49238.031
39078.72,51483.746
39078.73,49986.508
39078.74,47741.363
39078.75,49238.031
39078.76,50735.082
39078.77,49238.031
39078.78,48489.648
39078.79,46245.070
39078.8,52232.508
39078.81,49238.031
39078.82,49986.508
39078.83,47741.363
39078.84,48489.648
39078.85,49986.508
39078.86,49238.031
39078.87,49238.031
39078.88,48489.648
39078.89,49238.031
39078.9,49986.508
39078.91,48489.648
39078.92,49986.508
39078.93,49238.031
39078.94,49238.031
39078.95,47741.363
39078.96,46993.168
39078.97,47741.363
39078.98,47741.363
39078.99,49986.508
39079,51483.746
39079.01,49986.508
39079.02,48489.648
39079.03,49986.508
39079.04,47741.363
39079.05,49986.508
39079.06,47741.363
39079.07,47741.363
39079.08,49986.508
39079.09,47741.363
39079.1,49238.031
39079.11,49238.031
39079.12,49986.508
39079.13,49238.031
39079.14,49238.031
39079.15,48489.648
39079.16,48489.648
39079.17,47741.363
39079.18,49238.031
39079.19,50735.082
39079.2,48489.648
39079.21,47741.363
39079.22,49238.031
39079.23,49238.031
39079.24,49986.508
39079.25,49986.508
39079.26,46245.070
39079.27,47741.363
39079.28,48489.648
39079.29,48489.648
39079.3,50735.082
39079.31,48489.648
39079.32,47741.363
39079.33,50735.082
39079.34,49238.031
39079.35,48489.648
39079.36,49986.508
39079.37,49238.031
39079.38,49986.508
39079.39,49238.031
39079.4,49238.031
39079.41,49238.031
39079.42,47741.363
39079.43,49238.031
39079.44,49238.031
39079.45,50735.082
39079.46,52981.363
39079.47,49986.508
39079.48,47741.363
39079.49,51483.746
39079.5,49986.508
39079.51,49986.508
39079.52,47741.363
39079.53,49238.031
39079.54,48489.648
39079.55,50735.082
39079.56,49986.508
39079.57,48489.648
39079.58,49238.031
39079.59,48489.648
39079.6,49986.508
39079.61,49986.508
39079.62,47741.363
39079.63,50735.082
39079.64,49986.508
39079.65,49986.508
39079.66,49986.508
39079.67,50735.082
39079.68,47741.363
39079.69,50735.082
39079.7,48489.648
39079.71,47741.363
39079.72,49986.508
39079.73,51483.746
39079.74,51483.746
39079.75,47741.363
39079.76,48489.648
39079.77,48489.648
39079.78,46993.168
39079.79,47741.363
39079.8,49238.031
39079.81,49986.508
39079.82,49238.031
39079.83,48489.648
39079.84,47741.363
39079.85,49238.031
39079.86,51483.746
39079.87,48489.648
39079.88,49238.031
39079.89,51483.746
39079.9,49238.031
39079.91,48489.648
39079.92,47741.363
39079.93,48489.648
39079.94,49238.031
39079.95,50735.082
39079.96,47741.363
39079.97,48489.648
39079.98,49986.508
39079.99,49238.031
39080,49238.031
39080.01,49238.031
39080.02,51483.746
39080.03,48489.648
39080.04,47741.363
39080.05,51483.746
39080.06,49238.031
39080.07,47741.363
39080.08,49238.031
39080.09,48489.648
39080.1,49986.508
39080.11,49238.031
39080.12,49986.508
39080.13,47741.363
39080.14,49986.508
39080.15,48489.648
39080.16,46993.168
39080.17,48489.648
39080.18,47741.363
39080.19,46993.168
39080.2,47741.363
39080.21,49986.508
39080.22,49238.031
39080.23,49986.508
39080.24,48489.648
39080.25,51483.746
39080.26,49238.031
39080.27,49238.031
39080.28,47741.363
39080.29,49238.031
39080.3,46245.070
39080.31,49986.508
39080.32,50735.082
39080.33,48489.648
39080.34,48489.648
39080.35,48489.648
39080.36,49238.031
39080.37,49238.031
39080.38,49986.508
39080.39,52232.508
39080.4,55977.734
39080.41,50735.082
39080.42,49238.031
39080.43,49238.031
39080.44,49238.031
39080.45,46245.070
39080.46,51483.746
39080.47,49986.508
39080.48,49238.031
39080.49,49238.031
39080.5,47741.363
39080.51,50735.082
39080.52,49986.508
39080.53,49986.508
39080.54,49238.031
39080.55,49986.508
39080.56,48489.648
39080.57,49986.508
39080.58,47741.363
39080.59,49986.508
39080.6,48489.648
39080.61,51483.746
39080.62,50735.082
39080.63,49238.031
39080.64,52232.508
39080.65,50735.082
39080.66,49986.508
39080.67,52232.508
39080.68,51483.746
39080.69,47741.363
39080.7,47741.363
39080.71,47741.363
39080.72,51483.746
39080.73,49986.508
39080.74,49238.031
39080.75,51483.746
39080.76,52232.508
39080.77,48489.648
39080.78,51483.746
39080.79,47741.363
39080.8,51483.746
39080.81,48489.648
39080.82,49238.031
39080.83,47741.363
39080.84,49986.508
39080.85,48489.648
39080.86,47741.363
39080.87,51483.746
39080.88,47741.363
39080.89,47741.363
39080.9,49986.508
39080.91,46993.168
39080.92,51483.746
39080.93,48489.648
39080.94,50735.082
39080.95,49986.508
39080.96,51483.746
39080.97,49986.508
39080.98,47741.363
39080.99,47741.363
39081,49238.031
39081.01,47741.363
39081.02,48489.648
39081.03,49238.031
39081.04,47741.363
39081.05,51483.746
39081.06,50735.082
39081.07,49238.031
39081.08,48489.648
39081.09,49986.508
39081.1,47741.363
39081.11,49986.508
39081.12,49238.031
39081.13,51483.746
39081.14,46245.070
39081.15,47741.363
39081.16,49238.031
39081.17,49986.508
39081.18,48489.648
39081.19,49986.508
39081.2,48489.648
39081.21,49986.508
39081.22,46993.168
39081.23,49986.508
39081.24,49986.508
39081.25,48489.648
39081.26,48489.648
39081.27,49238.031
39081.28,49238.031
39081.29,48489.648
39081.3,49986.508
39081.31,50735.082
39081.32,49238.031
39081.33,49238.031
39081.34,51483.746
39081.35,51483.746
39081.36,47741.363
39081.37,51483.746
39081.38,51483.746
39081.39,51483.746
39081.4,50735.082
39081.41,51483.746
39081.42,49238.031
39081.43,46993.168
39081.44,47741.363
39081.45,50735.082
39081.46,49238.031
39081.47,48489.648
39081.48,49238.031
39081.49,49986.508
39081.5,47741.363
39081.51,50735.082
39081.52,48489.648
39081.53,49986.508
39081.54,48489.648
39081.55,49986.508
39081.56,48489.648
39081.57,51483.746
39081.58,51483.746
39081.59,49986.508
39081.6,49238.031
39081.61,49238.031
39081.62,48489.648
39081.63,48489.648
39081.64,47741.363
39081.65,46993.168
39081.66,51483.746
39081.67,48489.648
39081.68,49238.031
39081.69,49986.508
39081.7,50735.082
39081.71,49986.508
39081.72,50735.082
39081.73,47741.363
39081.74,49986.508
39081.75,48489.648
39081.76,49238.031
39081.77,49986.508
39081.78,49238.031
39081.79,48489.648
39081.8,49986.508
39081.81,49238.031
39081.82,47741.363
39081.83,47741.363
39081.84,48489.648
39081.85,50735.082
39081.86,48489.648
39081.87,48489.648
39081.88,50735.082
39081.89,49238.031
39081.9,50735.082
39081.91,50735.082
39081.92,50735.082
39081.93,47741.363
39081.94,47741.363
39081.95,49986.508
39081.96,48489.648
39081.97,47741.363
39081.98,47741.363
39081.99,49238.031
39082,50735.082
39082.01,47741.363
39082.02,48489.648
39082.03,51483.746
39082.04,49238.031
39082.05,47741.363
39082.06,49238.031
39082.07,49238.031
39082.08,47741.363
39082.09,48489.648
39082.1,47741.363
39082.11,47741.363
39082.12,51483.746
39082.13,49238.031
39082.14,49238.031
39082.15,49986.508
39082.16,49986.508
39082.17,50735.082
39082.18,49986.508
39082.19,49238.031
39082.2,49238.031
39082.21,49238.031
39082.22,47741.363
39082.23,47741.363
39082.24,49238.031
39082.25,47741.363
39082.26,46993.168
39082.27,47741.363
39082.28,49238.031
39082.29,50735.082
39082.3,50735.082
39082.31,51483.746
39082.32,51483.746
39082.33,48489.648
39082.34,48489.648
39082.35,48489.648
39082.36,48489.648
39082.37,48489.648
39082.38,49986.508
39082.39,49238.031
39082.4,48489.648
39082.41,46993.168
39082.42,49986.508
39082.43,46993.168
39082.44,48489.648
39082.45,50735.082
39082.46,51483.746
39082.47,47741.363
39082.48,51483.746
39082.49,49238.031
39082.5,48489.648
39082.51,49238.031
39082.52,49238.031
39082.53,49238.031
39082.54,48489.648
39082.55,48489.648
39082.56,47741.363
39082.57,50735.082
39082.58,49238.031
39082.59,49986.508
39082.6,46993.168
39082.61,49986.508
39082.62,49238.031
39082.63,49986.508
39082.64,49986.508
39082.65,49986.508
39082.66,51483.746
39082.67,49238.031
39082.68,51483.746
39082.69,49986.508
39082.7,47741.363
39082.71,49238.031
39082.72,48489.648
39082.73,49986.508
39082.74,52981.363
39082.75,49238.031
39082.76,49986.508
39082.77,47741.363
39082.78,49238.031
39082.79,49986.508
39082.8,47741.363
39082.81,49238.031
39082.82,49986.508
39082.83,51483.746
39082.84,49986.508
39082.85,47741.363
39082.86,47741.363
39082.87,49238.031
39082.88,49238.031
39082.89,49986.508
39082.9,47741.363
39082.91,47741.363
39082.92,49238.031
39082.93,47741.363
39082.94,52981.363
39082.95,49238.031
39082.96,50735.082
39082.97,47741.363
39082.98,47741.363
39082.99,47741.363
39083,50735.082
39083.01,46993.168
39083.02,48489.648
39083.03,47741.363
39083.04,48489.648
39083.05,47741.363
39083.06,51483.746
39083.07,49238.031
39083.08,47741.363
39083.09,47741.363
39083.1,49986.508
39083.11,49238.031
39083.12,48489.648
39083.13,49986.508
39083.14,49238.031
39083.15,50735.082
39083.16,49986.508
39083.17,46993.168
39083.18,50735.082
39083.19,49238.031
39083.2,49986.508
39083.21,49986.508
39083.22,52232.508
39083.23,48489.648
39083.24,49238.031
39083.25,50735.082
39083.26,46245.070
39083.27,49986.508
39083.28,46245.070
39083.29,48489.648
39083.3,49238.031
39083.31,49986.508
39083.32,48489.648
39083.33,49238.031
39083.34,49986.508
39083.35,50735.082
39083.36,51483.746
39083.37,46993.168
39083.38,49238.031
39083.39,51483.746
39083.4,46993.168
39083.41,52981.363
39083.42,49238.031
39083.43,48489.648
39083.44,45497.066
39083.45,49238.031
39083.46,51483.746
39083.47,49986.508
39083.48,49986.508
39083.49,49238.031
39083.5,48489.648
39083.51,47741.363
39083.52,49238.031
39083.53,50735.082
39083.54,49238.031
39083.55,49238.031
39083.56,48489.648
39083.57,49986.508
39083.58,49238.031
39083.59,47741.363
39083.6,51483.746
39083.61,49238.031
39083.62,51483.746
39083.63,51483.746
39083.64,50735.082
39083.65,48489.648
39083.66,48489.648
39083.67,49986.508
39083.68,48489.648
39083.69,47741.363
39083.7,47741.363
39083.71,49986.508
39083.72,47741.363
39083.73,49986.508
39083.74,47741.363
39083.75,48489.648
39083.76,49238.031
39083.77,49986.508
39083.78,48489.648
39083.79,50735.082
39083.8,46993.168
39083.81,49238.031
39083.82,51483.746
39083.83,50735.082
39083.84,48489.648
39083.85,44749.156
39083.86,48489.648
39083.87,49986.508
39083.88,49986.508
39083.89,48489.648
39083.9,49986.508
39083.91,49986.508
39083.92,49986.508
39083.93,49986.508
39083.94,49986.508
39083.95,47741.363
39083.96,48489.648
39083.97,51483.746
39083.98,47741.363
39083.99,46993.168
39084,51483.746
39084.01,49986.508
39084.02,49986.508
39084.03,49986.508
39084.04,49238.031
39084.05,50735.082
39084.06,49238.031
39084.07,49986.508
39084.08,51483.746
39084.09,49238.031
39084.1,49986.508
39084.11,47741.363
39084.12,49238.031
39084.13,50735.082
39084.14,49986.508
39084.15,49986.508
39084.16,50735.082
39084.17,47741.363
39084.18,48489.648
39084.19,48489.648
39084.2,50735.082
39084.21,50735.082
39084.22,49238.031
39084.23,47741.363
39084.24,50735.082
39084.25,49986.508
39084.26,49238.031
39084.27,47741.363
39084.28,49986.508
39084.29,48489.648
39084.3,48489.648
39084.31,49986.508
39084.32,48489.648
39084.33,49986.508
39084.34,51483.746
39084.35,51483.746
39084.36,46993.168
39084.37,46993.168
39084.38,47741.363
39084.39,48489.648
39084.4,49238.031
39084.41,47741.363
39084.42,47741.363
39084.43,52232.508
39084.44,47741.363
39084.45,47741.363
39084.46,49238.031
39084.47,47741.363
39084.48,49986.508
39084.49,47741.363
39084.5,46245.070
39084.51,49986.508
39084.52,47741.363
39084.53,49238.031
39084.54,50735.082
39084.55,49986.508
39084.56,47741.363
39084.57,49986.508
39084.58,49986.508
39084.59,49986.508
39084.6,49986.508
39084.61,48489.648
39084.62,50735.082
39084.63,48489.648
39084.64,49238.031
39084.65,50735.082
39084.66,50735.082
39084.67,49986.508
39084.68,50735.082
39084.69,51483.746
39084.7,49238.031
39084.71,50735.082
39084.72,49238.031
39084.73,50735.082
39084.74,52232.508
39084.75,49986.508
39084.76,49238.031
39084.77,49986.508
39084.78,49238.031
39084.79,51483.746
39084.8,49986.508
39084.81,47741.363
39084.82,49986.508
39084.83,47741.363
39084.84,49986.508
39084.85,50735.082
39084.86,52981.363
39084.87,49986.508
39084.88,48489.648
39084.89,49238.031
39084.9,47741.363
39084.91,49238.031
39084.92,49238.031
39084.93,51483.746
39084.94,49238.031
39084.95,48489.648
39084.96,49238.031
39084.97,49986.508
39084.98,50735.082
39084.99,49986.508
39085,51483.746
39085.01,47741.363
39085.02,48489.648
39085.03,49238.031
39085.04,50735.082
39085.05,49986.508
39085.06,47741.363
39085.07,52232.508
39085.08,49986.508
39085.09,50735.082
39085.1,51483.746
39085.11,48489.648
39085.12,49986.508
39085.13,48489.648
39085.14,49986.508
39085.15,51483.746
39085.16,47741.363
39085.17,53730.316
39085.18,49986.508
39085.19,51483.746
39085.2,49238.031
39085.21,49986.508
39085.22,49238.031
39085.23,48489.648
39085.24,49238.031
39085.25,50735.082
39085.26,50735.082
39085.27,49238.031
39085.28,50735.082
39085.29,49986.508
39085.3,49986.508
39085.31,49986.508
39085.32,49238.031
39085.33,49238.031
39085.34,49986.508
39085.35,49238.031
39085.36,48489.648
39085.37,49986.508
39085.38,51483.746
39085.39,49986.508
39085.4,48489.648
39085.41,50735.082
39085.42,49986.508
39085.43,50735.082
39085.44,47741.363
39085.45,46245.070
39085.46,48489.648
39085.47,52981.363
39085.48,51483.746
39085.49,49986.508
39085.5,50735.082
39085.51,48489.648
39085.52,50735.082
39085.53,49986.508
39085.54,49986.508
39085.55,48489.648
39085.56,52981.363
39085.57,50735.082
39085.58,48489.648
39085.59,49986.508
39085.6,48489.648
39085.61,48489.648
39085.62,48489.648
39085.63,48489.648
39085.64,49986.508
39085.65,48489.648
39085.66,49986.508
39085.67,49986.508
39085.68,51483.746
39085.69,48489.648
39085.7,49986.508
39085.71,48489.648
39085.72,52981.363
39085.73,49238.031
39085.74,49986.508
39085.75,49238.031
39085.76,49238.031
39085.77,47741.363
39085.78,51483.746
39085.79,49238.031
39085.8,48489.648
39085.81,49238.031
39085.82,49238.031
39085.83,49986.508
39085.84,49238.031
39085.85,52232.508
39085.86,49986.508
39085.87,49986.508
39085.88,50735.082
39085.89,49986.508
39085.9,46993.168
39085.91,50735.082
39085.92,49986.508
39085.93,52981.363
39085.94,47741.363
39085.95,49986.508
39085.96,52232.508
39085.97,49238.031
39085.98,47741.363
39085.99,50735.082
39086,51483.746
39086.01,49986.508
39086.02,50735.082
39086.03,46993.168
39086.04,48489.648
39086.05,50735.082
39086.06,49986.508
39086.07,47741.363
39086.08,47741.363
39086.09,49238.031
39086.1,47741.363
39086.11,50735.082
39086.12,49986.508
39086.13,46993.168
39086.14,49238.031
39086.15,49986.508
39086.16,48489.648
39086.17,49986.508
39086.18,49986.508
39086.19,46993.168
39086.2,50735.082
39086.21,52232.508
39086.22,48489.648
39086.23,48489.648
39086.24,50735.082
39086.25,47741.363
39086.26,47741.363
39086.27,49238.031
39086.28,50735.082
39086.29,47741.363
39086.3,49986.508
39086.31,50735.082
39086.32,48489.648
39086.33,50735.082
39086.34,51483.746
39086.35,49238.031
39086.36,48489.648
39086.37,49986.508
39086.38,47741.363
39086.39,50735.082
39086.4,49986.508
39086.41,54479.359
39086.42,48489.648
39086.43,49986.508
39086.44,47741.363
